train/mcv_magnitude_std,val_fmap/animals/fmap_hks_wks/top5_acc,train/loss,val_fmap/animals/spectral_nn/top5_acc,val_fmap/animals/eval_B/lambda_01,val_fmap/animals/eval_B/lambda_100,val_fmap/animals/eval_A/lambda_01,val_fmap/animals/spectral_nn/ortho_error,val_fmap/animals/spectral_nn/diag_ratio,val_fmap/animals/spectral_nn/biject_error,train/stiffness_mean,val_fmap/animals/spectral_nn/geo_mean_error,val_fmap/animals/spectral_nn/geo_at_10pct,val_fmap/animals/eval_B/lambda_10,val_fmap/animals/spectral_nn/geo_at_25pct,train/LogAreaSupervisionLoss,val_fmap/animals/fmap_hks_wks/geo_mean_error,val_fmap/animals/fmap_hks_wks/median_error,train/stiffness_area_ratio_std,val_fmap/animals/eval_A/lambda_10,val_fmap/animals/eval_B/lambda_mean,val_fmap/animals/fmap_hks_wks/geo_at_10pct,_timestamp,val_fmap/animals/spectral_nn/mean_error,_runtime,train/area_mean,val_fmap/animals/eval_B/lambda_05,val_fmap/animals/eval_A/lambda_mean,val_fmap/animals/fmap_hks_wks/geo_at_05pct,epoch,val_fmap/animals/fmap_hks_wks/mean_error,val_fmap/animals/fmap_hks_wks/top10_acc,val_fmap/animals/fmap_hks_wks/ortho_error,val_fmap/animals/fmap_hks_wks/accuracy,val_fmap/animals/fmap_hks_wks/geo_at_25pct,val_fmap/animals/eval_B/lambda_50,val_fmap/animals/spectral_nn/top10_acc,val_fmap/animals/spectral_nn/geo_at_01pct,val_fmap/animals/eval_A/lambda_100,val_fmap/animals/spectral_nn/accuracy,val_fmap/animals/eval_A/lambda_05,train/cosine_similarity,val_fmap/animals/fmap_hks_wks/diag_ratio,val_fmap/animals/fmap_hks_wks/corr_error,train/mcv_magnitude_mean,train/GeneralizedGradientSupervisionLoss,val_fmap/animals/fmap_hks_wks/geomfum_accuracy,val_fmap/animals/eval_A/lambda_50,train/encoder_weight_norm,val_fmap/animals/eval_A/lambda_20,train/stiffness_max,_step,val_fmap/animals/fmap_hks_wks/top3_acc,val_fmap/animals/fmap_hks_wks/geo_at_01pct,val_fmap/geo@5%,val_fmap/animals/fmap_hks_wks/biject_error,val_fmap/animals/eval_B/lambda_max,train/stiffness_area_ratio_mean,val_fmap/animals/eval_B/lambda_20,val_fmap/animals/spectral_nn/corr_error,train/stiffness_std,val_fmap/animals/spectral_nn/top3_acc,train/area_std,val_fmap/animals/spectral_nn/geo_at_05pct,trainer/global_step,val_fmap/animals/spectral_nn/median_error,val_fmap/animals/eval_A/lambda_max
,0.006818749476224184,,0.3457062542438507,6.033585089881832e-16,63.99721908569336,1.2900921650405017e-15,7.602024078369141,0.11080389469861984,7.602024078369141,,0.03054499439895153,0.9671936631202698,4.308673858642578,0.9944812059402466,,0.4330866038799286,0.2182837873697281,,4.652973651885986,31.689441680908203,0.2117999941110611,1776370439.47067,0.019052401185035706,6546.678560056,,1.4603756666183472,34.270843505859375,0.08889375627040863,799,0.24339927732944489,0.013643749989569187,14.827974319458008,0.0014875000342726707,0.37462499737739563,31.50009536743164,0.4986562430858612,0.2195499986410141,69.92121124267578,0.1059187576174736,1.397530436515808,,0.11835689097642899,12.466559410095215,,,0.0024937500711530447,34.254695892333984,,12.041238784790039,,806,0.004450000356882811,0.005062500014901161,0.8548125624656677,14.827974319458008,63.99721908569336,,11.252338409423828,13.147759437561035,,0.2495187520980835,,0.8548125624656677,2399,0.015507491305470467,69.92121124267578
0.39719870686531067,,24.212617874145508,,,,,,,,0.01575419120490551,,,,,19.810108184814453,,,5.797943115234375,,,,1776370440.6766887,,6547.880768187,0.11654388159513474,,,,799,,,,,,,,,,,,0.38440176844596863,,,0.6259765028953552,4.402509689331055,,,25.868986129760742,,0.34532731771469116,807,,,,,,15.166383743286133,,,0.02180638536810875,,0.011596606113016605,,2399,,
0.3902377486228943,,24.244524002075195,,,,,,,,0.015723979100584984,,,,,19.834857940673828,,,5.630252838134766,,,,1776370447.6368172,,6554.840819049,0.11645464599132538,,,,800,,,,,,,,,,,,0.3754236400127411,,,0.6286976337432861,4.409665584564209,,,25.87070083618164,,0.35632094740867615,808,,,,,,15.1026029586792,,,0.021797984838485718,,0.011284369975328445,,2402,,
0.3964701294898987,,24.199108123779297,,,,,,,,0.01572825200855732,,,,,19.807043075561523,,,5.668546676635742,,,,1776370454.9805815,,6562.184702187,0.11618001013994217,,,,801,,,,,,,,,,,,0.378271222114563,,,0.6298121809959412,4.392065525054932,,,25.872394561767578,,0.3242473900318146,809,,,,,,15.150781631469727,,,0.021881092339754105,,0.01097205188125372,,2405,,
0.3986626863479614,,24.159509658813477,,,,,,,,0.01561647281050682,,,,,19.758207321166992,,,5.678387641906738,,,,1776370462.1881866,,6569.392456131,0.11559151858091354,,,,802,,,,,,,,,,,,0.37585604190826416,,,0.6296723484992981,4.401299476623535,,,25.8741512298584,,0.3260737657546997,810,,,,,,15.13162899017334,,,0.021757392212748528,,0.011422530747950077,,2408,,
0.4036685526371002,,24.099950790405273,,,,,,,,0.015669632703065872,,,,,19.704326629638672,,,5.802709102630615,,,,1776370469.3397398,,6576.543717786,0.1148747131228447,,,,803,,,,,,,,,,,,0.3778168857097626,,,0.6372113227844238,4.395625591278076,,,25.875886917114258,,0.3304392993450165,811,,,,,,15.297356605529785,,,0.021745318546891212,,0.011387316510081291,,2411,,
0.40373915433883667,,24.102848052978516,,,,,,,,0.015852928161621094,,,,,19.70979881286621,,,5.7580790519714355,,,,1776370476.5398757,,6583.744045416,0.11482175439596176,,,,804,,,,,,,,,,,,0.37881189584732056,,,0.6422359347343445,4.393050193786621,,,25.877704620361328,,0.34541797637939453,812,,,,,,15.464030265808105,,,0.02204904891550541,,0.011320163495838642,,2414,,
0.4056895673274994,,24.063570022583008,,,,,,,,0.015879778191447258,,,,,19.661836624145508,,,5.873532772064209,,,,1776370483.7188456,,6590.923037007,0.11415152251720428,,,,805,,,,,,,,,,,,0.3757869601249695,,,0.6431897282600403,4.401734828948975,,,25.879413604736328,,0.33445611596107483,813,,,,,,15.587096214294434,,,0.022023048251867294,,0.01095306221395731,,2417,,
0.4125507175922394,,24.023775100708008,,,,,,,,0.01599820703268051,,,,,19.626049041748047,,,5.9669318199157715,,,,1776370490.8665686,,6598.070881782,0.11359858512878418,,,,806,,,,,,,,,,,,0.37505704164505005,,,0.6497601866722107,4.397726058959961,,,25.881067276000977,,0.3630683720111847,814,,,,,,15.764409065246582,,,0.022181954234838486,,0.010845117270946503,,2420,,
0.41586610674858093,,23.993953704833984,,,,,,,,0.016055552288889885,,,,,19.598478317260742,,,5.964009761810303,,,,1776370498.0205545,,6605.225113574,0.11325907707214355,,,,807,,,,,,,,,,,,0.3755549490451813,,,0.6580949425697327,4.3954758644104,,,25.882747650146484,,0.3542601764202118,815,,,,,,15.877701759338379,,,0.02241784892976284,,0.010862795636057854,,2423,,
0.4137386083602905,,23.968101501464844,,,,,,,,0.015889760106801987,,,,,19.56256866455078,,,5.951987266540527,,,,1776370505.1944256,,6612.39835848,0.11267733573913574,,,,808,,,,,,,,,,,,0.37561580538749695,,,0.6638224720954895,4.405534744262695,,,25.884363174438477,,0.3350248336791992,816,,,,,,15.803075790405273,,,0.02215009368956089,,0.011003936640918255,,2426,,
0.41037431359291077,,23.925296783447266,,,,,,,,0.01586347445845604,,,,,19.518714904785156,,,5.938920021057129,,,,1776370512.3894212,,6619.593413422,0.11213300377130508,,,,809,,,,,,,,,,,,0.3861064016819,,,0.6584586501121521,4.406583786010742,,,25.8861083984375,,0.3674728274345398,817,,,,,,15.833639144897461,,,0.022316234186291695,,0.011051639914512634,,2429,,
0.4168080985546112,,23.93303108215332,,,,,,,,0.015912353992462158,,,,,19.531906127929688,,,5.882289409637451,,,,1776370519.5601723,,6626.764215819,0.11224834620952606,,,,810,,,,,,,,,,,,0.3802356421947479,,,0.6608700752258301,4.401124954223633,,,25.887800216674805,,0.36777007579803467,818,,,,,,15.855399131774902,,,0.022412892431020737,,0.011073830537497997,,2432,,
0.4093436300754547,,23.872440338134766,,,,,,,,0.015817848965525627,,,,,19.475614547729492,,,5.934474945068359,,,,1776370526.8756464,,6634.079780492,0.11148745566606522,,,,811,,,,,,,,,,,,0.3805374801158905,,,0.6591206192970276,4.396824359893799,,,25.889543533325195,,0.36467528343200684,819,,,,,,15.902928352355957,,,0.02222248539328575,,0.010891050100326538,,2435,,
0.4206309914588928,,23.87587547302246,,,,,,,,0.015933122485876083,,,,,19.472618103027344,,,5.936590194702148,,,,1776370533.9946132,,6641.198807117,0.11131387203931808,,,,812,,,,,,,,,,,,0.37758922576904297,,,0.6625974774360657,4.403258323669434,,,25.891265869140625,,0.3472660779953003,820,,,,,,15.999381065368652,,,0.022455014288425446,,0.010516082867980003,,2438,,
0.42688339948654175,,23.824241638183594,,,,,,,,0.015965143218636513,,,,,19.42262840270996,,,6.067232608795166,,,,1776370541.2175343,,6648.421713633,0.11075188964605331,,,,813,,,,,,,,,,,,0.3788205683231354,,,0.6765749454498291,4.401613712310791,,,25.892929077148438,,0.3594905734062195,821,,,,,,16.1379451751709,,,0.022369323298335075,,0.010973745957016945,,2441,,
0.4286503493785858,,23.771209716796875,,,,,,,,0.016082623973488808,,,,,19.373802185058594,,,6.109100818634033,,,,1776370548.26835,,6655.472728248,0.11009997129440308,,,,814,,,,,,,,,,,,0.3740158677101135,,,0.6846885681152344,4.397405624389648,,,25.894662857055664,,0.3415934145450592,822,,,,,,16.346086502075195,,,0.022522347047924995,,0.0107369190081954,,2444,,
0.4301665723323822,,23.76081657409668,,,,,,,,0.0163319930434227,,,,,19.3666934967041,,,6.195861339569092,,,,1776370555.431397,,6662.635541498,0.10998065769672394,,,,815,,,,,,,,,,,,0.38019296526908875,,,0.6859793066978455,4.394124984741211,,,25.896392822265625,,0.3558279275894165,823,,,,,,16.63650894165039,,,0.022821011021733284,,0.010639620013535023,,2447,,
0.4331344664096832,,23.7237606048584,,,,,,,,0.016239875927567482,,,,,19.328075408935547,,,6.164534091949463,,,,1776370562.6841707,,6669.888434873,0.10923941433429718,,,,816,,,,,,,,,,,,0.3832341134548187,,,0.6933063864707947,4.395683765411377,,,25.89808464050293,,0.35043010115623474,824,,,,,,16.633142471313477,,,0.022624079138040543,,0.010134314186871052,,2450,,
0.4307229220867157,,23.691566467285156,,,,,,,,0.016199098899960518,,,,,19.301578521728516,,,6.120398998260498,,,,1776370569.8867562,,6677.091357183,0.10898289084434509,,,,817,,,,,,,,,,,,0.37578848004341125,,,0.6916506290435791,4.389989852905273,,,25.899717330932617,,0.3592716455459595,825,,,,,,16.6484375,,,0.022726595401763916,,0.010102038271725178,,2453,,
0.432612806558609,,23.66344451904297,,,,,,,,0.016124505549669266,,,,,19.26308250427246,,,6.152811050415039,,,,1776370576.8910356,,6684.095381347,0.10855574160814285,,,,818,,,,,,,,,,,,0.3847416639328003,,,0.6945473551750183,4.400362014770508,,,25.901403427124023,,0.35537809133529663,826,,,,,,16.633676528930664,,,0.02265479415655136,,0.01024304423481226,,2456,,
0.4377681612968445,,23.645713806152344,,,,,,,,0.01619643159210682,,,,,19.239652633666992,,,6.23679780960083,,,,1776370583.9621942,,6691.167051301,0.10805211216211319,,,,819,,,,,,,,,,,,0.37344086170196533,,,0.6978878378868103,4.406060218811035,,,25.90308952331543,,0.36946624517440796,827,,,,,,16.76782989501953,,,0.022641634568572044,,0.0102561479434371,,2459,,
0.43997085094451904,,23.636491775512695,,,,,,,,0.01628614403307438,,,,,19.245763778686523,,,6.282253742218018,,,,1776370591.2039683,,6698.407980594,0.10813723504543304,,,,820,,,,,,,,,,,,0.3803751766681671,,,0.6925678253173828,4.390725612640381,,,25.9047908782959,,0.36010703444480896,828,,,,,,16.86498260498047,,,0.02284615859389305,,0.01000203937292099,,2462,,
0.43812084197998047,,23.58941650390625,,,,,,,,0.016283810138702393,,,,,19.196672439575195,,,6.3420891761779785,,,,1776370598.2495446,,6705.45345315,0.1074557974934578,,,,821,,,,,,,,,,,,0.38016605377197266,,,0.6942083239555359,4.392744541168213,,,25.906421661376953,,0.35688358545303345,829,,,,,,16.967634201049805,,,0.02291920594871044,,0.0101830018684268,,2465,,
0.4423123300075531,,23.539794921875,,,,,,,,0.01628486067056656,,,,,19.156007766723633,,,6.333437442779541,,,,1776370605.4416456,,6712.645581332,0.1071358248591423,,,,822,,,,,,,,,,,,0.38345134258270264,,,0.7002256512641907,4.383785724639893,,,25.90800666809082,,0.35621532797813416,830,,,,,,17.010515213012695,,,0.022970180958509445,,0.010420402511954308,,2468,,
0.43965134024620056,,23.53509521484375,,,,,,,,0.016245907172560692,,,,,19.14061164855957,,,6.22147274017334,,,,1776370612.4843988,,6719.688352081,0.10670586675405502,,,,823,,,,,,,,,,,,0.3764903247356415,,,0.7053308486938477,4.3944807052612305,,,25.90960693359375,,0.3613993227481842,831,,,,,,17.025390625,,,0.023066386580467224,,0.010288012214004993,,2471,,
0.44915398955345154,,23.48785400390625,,,,,,,,0.01627868041396141,,,,,19.093618392944336,,,6.337718963623047,,,,1776370619.7407317,,6726.944764275,0.10633499175310135,,,,824,,,,,,,,,,,,0.37908393144607544,,,0.709571123123169,4.39423131942749,,,25.911279678344727,,0.35811811685562134,832,,,,,,17.12928581237793,,,0.02293643355369568,,0.010668177157640457,,2474,,
0.45025792717933655,,23.47168731689453,,,,,,,,0.016444159671664238,,,,,19.07024574279785,,,6.40065336227417,,,,1776370626.9493551,,6734.153538923,0.10579558461904526,,,,825,,,,,,,,,,,,0.3743246793746948,,,0.724599301815033,4.4014434814453125,,,25.91299819946289,,0.35842353105545044,833,,,,,,17.36241340637207,,,0.023118771612644196,,0.01005090307444334,,2477,,
0.44953155517578125,,23.41975212097168,,,,,,,,0.016494741663336754,,,,,19.026222229003906,,,6.500483512878418,,,,1776370633.9966803,,6741.200719752,0.1050724908709526,,,,826,,,,,,,,,,,,0.37571829557418823,,,0.7226782441139221,4.39353084564209,,,25.914649963378906,,0.3609648048877716,834,,,,,,17.569015502929688,,,0.02323048748075962,,0.009910142980515957,,2480,,
0.4474106431007385,,23.40359878540039,,,,,,,,0.016458094120025635,,,,,19.0203857421875,,,6.427408695220947,,,,1776370641.095334,,6748.299532627,0.10493883490562439,,,,827,,,,,,,,,,,,0.3794655203819275,,,0.7208296656608582,4.3832106590271,,,25.916160583496094,,0.3892807364463806,835,,,,,,17.508899688720703,,,0.023158978670835495,,0.009402825497090816,,2483,,
0.4555140733718872,,23.368305206298828,,,,,,,,0.016419077292084694,,,,,18.98396873474121,,,6.424156188964844,,,,1776370648.237144,,6755.441335203,0.10447359830141068,,,,828,,,,,,,,,,,,0.37248915433883667,,,0.7295544147491455,4.384334087371826,,,25.917760848999023,,0.37431979179382324,836,,,,,,17.56215476989746,,,0.023231951519846916,,0.010052163153886795,,2486,,
0.4545959532260895,,23.3565673828125,,,,,,,,0.01654461957514286,,,,,18.961891174316406,,,6.545744895935059,,,,1776370655.3873012,,6762.591599677,0.10426076501607895,,,,829,,,,,,,,,,,,0.3689395785331726,,,0.7295920848846436,4.394675254821777,,,25.919387817382812,,0.3524281680583954,837,,,,,,17.749128341674805,,,0.023289132863283157,,0.009575897827744484,,2489,,
0.4577384889125824,,23.31744956970215,,,,,,,,0.016473092138767242,,,,,18.925010681152344,,,6.477146625518799,,,,1776370662.714922,,6769.919137536,0.10373961180448532,,,,830,,,,,,,,,,,,0.36705002188682556,,,0.7350244522094727,4.39243745803833,,,25.92098045349121,,0.37635812163352966,838,,,,,,17.75482749938965,,,0.023327484726905823,,0.009729299694299698,,2492,,
0.45797404646873474,,23.303125381469727,,,,,,,,0.016482602804899216,,,,,18.91339683532715,,,6.514471054077148,,,,1776370669.7291582,,6776.933201105,0.10365902632474899,,,,831,,,,,,,,,,,,0.37613964080810547,,,0.7365875244140625,4.389729022979736,,,25.922618865966797,,0.3907579779624939,839,,,,,,17.775697708129883,,,0.0233717393130064,,0.009974639862775803,,2495,,
0.4542378783226013,,23.24602508544922,,,,,,,,0.01651332527399063,,,,,18.85749626159668,,,6.517648220062256,,,,1776370676.7711322,,6783.975144528,0.10274626314640045,,,,832,,,,,,,,,,,,0.3745037019252777,,,0.7331787347793579,4.388532638549805,,,25.924232482910156,,0.37113460898399353,840,,,,,,17.95913314819336,,,0.023364316672086716,,0.00949606392532587,,2498,,
0.4677189588546753,,23.227294921875,,,,,,,,0.016545474529266357,,,,,18.843276977539062,,,6.593039512634277,,,,1776370683.8763843,,6791.080370837,0.10275587439537048,,,,833,,,,,,,,,,,,0.37563613057136536,,,0.7514429092407227,4.3840203285217285,,,25.925844192504883,,0.36009106040000916,841,,,,,,18.013132095336914,,,0.023372916504740715,,0.00957854837179184,,2501,,
0.46348831057548523,,23.189647674560547,,,,,,,,0.01666433736681938,,,,,18.801828384399414,,,6.6726531982421875,,,,1776370691.224996,,6798.429149603,0.10222658514976501,,,,834,,,,,,,,,,,,0.37418773770332336,,,0.7486700415611267,4.387819766998291,,,25.9274959564209,,0.36709216237068176,842,,,,,,18.24960708618164,,,0.023621656000614166,,0.009872949682176113,,2504,,
0.4745113253593445,,23.17219352722168,,,,,,,,0.016712961718440056,,,,,18.788911819458008,,,6.694180488586426,,,,1776370698.2421331,,6805.446028816,0.10196106880903244,,,,835,,,,,,,,,,,,0.37486934661865234,,,0.7521998882293701,4.383284091949463,,,25.92910385131836,,0.37723538279533386,843,,,,,,18.33130645751953,,,0.023644767701625824,,0.009472686797380447,,2507,,
0.46709156036376953,,23.12177085876465,,,,,,,,0.01674332469701767,,,,,18.744848251342773,,,6.747227191925049,,,,1776370705.3013709,,6812.505326036,0.10151579231023788,,,,836,,,,,,,,,,,,0.37584471702575684,,,0.7588925957679749,4.376921653747559,,,25.93073272705078,,0.3727693557739258,844,,,,,,18.4647274017334,,,0.02374056726694107,,0.009674281813204288,,2510,,
0.4696612060070038,,23.126914978027344,,,,,,,,0.016728173941373825,,,,,18.73613166809082,,,6.738436222076416,,,,1776370712.3927472,,6819.596910674,0.10126098990440369,,,,837,,,,,,,,,,,,0.373124897480011,,,0.7639269232749939,4.390781879425049,,,25.93227767944336,,0.39761051535606384,845,,,,,,18.455249786376953,,,0.023866966366767883,,0.009650254622101784,,2513,,
0.47858962416648865,,23.066505432128906,,,,,,,,0.016711626201868057,,,,,18.688364028930664,,,6.731684684753418,,,,1776370719.4915166,,6826.695831138,0.10047851502895355,,,,838,,,,,,,,,,,,0.3761351704597473,,,0.7692041397094727,4.378139495849609,,,25.933740615844727,,0.3901638686656952,846,,,,,,18.579336166381836,,,0.023739133030176163,,0.008954668417572975,,2516,,
0.47634419798851013,,23.052968978881836,,,,,,,,0.016755564138293266,,,,,18.662988662719727,,,6.758651256561279,,,,1776370726.739466,,6833.943559361,0.10028741508722305,,,,839,,,,,,,,,,,,0.37651076912879944,,,0.7665875554084778,4.389978885650635,,,25.935327529907227,,0.3774988353252411,847,,,,,,18.682945251464844,,,0.02383485808968544,,0.00936437863856554,,2519,,
0.47655391693115234,,23.00448989868164,,,,,,,,0.016806526109576225,,,,,18.617948532104492,,,6.858302593231201,,,,1776370733.7546825,,6840.958611898,0.0996776595711708,,,,840,,,,,,,,,,,,0.37287986278533936,,,0.7711207270622253,4.38654088973999,,,25.936925888061523,,0.4059469401836395,848,,,,,,18.84244728088379,,,0.024007683619856834,,0.009180044755339622,,2522,,
0.48296940326690674,,22.98546600341797,,,,,,,,0.016789909452199936,,,,,18.590187072753906,,,6.844275951385498,,,,1776370740.75513,,6847.960053231,0.09924734383821487,,,,841,,,,,,,,,,,,0.37145674228668213,,,0.7791088819503784,4.395276069641113,,,25.938467025756836,,0.38286763429641724,849,,,,,,18.90593147277832,,,0.023915249854326248,,0.009059460833668709,,2525,,
0.4830898642539978,,22.96251106262207,,,,,,,,0.0168561153113842,,,,,18.588272094726562,,,6.830469608306885,,,,1776370747.7391615,,6854.943365302,0.09929908812046051,,,,842,,,,,,,,,,,,0.37692224979400635,,,0.7777145504951477,4.374239444732666,,,25.94002914428711,,0.40188291668891907,850,,,,,,18.958162307739258,,,0.023999979719519615,,0.00939969439059496,,2528,,
0.4902539551258087,,22.93912124633789,,,,,,,,0.01680743880569935,,,,,18.54875373840332,,,6.861741542816162,,,,1776370754.9382412,,6862.142313748,0.09864714741706848,,,,843,,,,,,,,,,,,0.3718258738517761,,,0.7813368439674377,4.3903679847717285,,,25.941650390625,,0.37664082646369934,851,,,,,,19.030536651611328,,,0.02388026937842369,,0.009161490947008133,,2531,,
0.4884503185749054,,22.90365219116211,,,,,,,,0.016857337206602097,,,,,18.5197811126709,,,6.967401504516602,,,,1776370762.157885,,6869.361815995,0.09849798679351807,,,,844,,,,,,,,,,,,0.3829261362552643,,,0.7874365448951721,4.3838701248168945,,,25.943363189697266,,0.37547340989112854,852,,,,,,19.12674903869629,,,0.023948773741722107,,0.009218123741447926,,2534,,
0.4976302683353424,,22.868818283081055,,,,,,,,0.01688573881983757,,,,,18.48671531677246,,,6.914220333099365,,,,1776370769.2272243,,6876.431338526,0.09811148047447205,,,,845,,,,,,,,,,,,0.37698042392730713,,,0.7993193864822388,4.382103443145752,,,25.945064544677734,,0.3813133239746094,853,,,,,,19.238359451293945,,,0.02405533567070961,,0.00980800949037075,,2537,,
0.4901529550552368,,22.836965560913086,,,,,,,,0.016856353729963303,,,,,18.457324981689453,,,6.885268688201904,,,,1776370776.4167619,,6883.620953594,0.09752871096134186,,,,846,,,,,,,,,,,,0.3737112581729889,,,0.7987728118896484,4.37964391708374,,,25.946744918823242,,0.3912620544433594,854,,,,,,19.298904418945312,,,0.024037297815084457,,0.008913102559745312,,2540,,
0.4968336522579193,,22.834596633911133,,,,,,,,0.016881434246897697,,,,,18.45355224609375,,,6.887608051300049,,,,1776370783.559362,,6890.763302785,0.09757283329963684,,,,847,,,,,,,,,,,,0.3747602701187134,,,0.801591694355011,4.381042003631592,,,25.948410034179688,,0.3907540738582611,855,,,,,,19.31915855407715,,,0.02412937581539154,,0.00881393626332283,,2543,,
0.4992493689060211,,22.795183181762695,,,,,,,,0.016949469223618507,,,,,18.414905548095703,,,7.007031440734863,,,,1776370790.7461782,,6897.950223209,0.09707242995500565,,,,848,,,,,,,,,,,,0.37948673963546753,,,0.8064415454864502,4.380277633666992,,,25.95009422302246,,0.4038539230823517,856,,,,,,19.505041122436523,,,0.024266012012958527,,0.008902929723262787,,2546,,
0.49616190791130066,,22.748825073242188,,,,,,,,0.016947003081440926,,,,,18.357412338256836,,,7.078943729400635,,,,1776370798.8638756,,6906.068215637,0.09630630165338516,,,,849,,,,,,,,,,,,0.3827117383480072,,,0.8076916337013245,4.391412258148193,,,25.951833724975586,,0.3683769404888153,857,,,,,,19.656959533691406,,,0.02400209754705429,,0.008512450382113457,,2549,,
0.5020376443862915,,22.708885192871094,,,,,,,,0.017015758901834488,,,,,18.336673736572266,,,7.091010570526123,,,,1776370805.7537158,,6912.958119194,0.09606875479221344,,,,850,,,,,,,,,,,,0.37249845266342163,,,0.8120074272155762,4.372211933135986,,,25.95342254638672,,0.3795909583568573,858,,,,,,19.762493133544922,,,0.02424306608736515,,0.008950772695243359,,2552,,
0.4999280273914337,,22.692161560058594,,,,,,,,0.017063666135072708,,,,,18.31833267211914,,,7.096091270446777,,,,1776370812.9604268,,6920.165070793,0.09579814970493317,,,,851,,,,,,,,,,,,0.37654685974121094,,,0.8147249817848206,4.373829364776611,,,25.955001831054688,,0.38673898577690125,859,,,,,,19.886817932128906,,,0.024436423555016518,,0.009243068285286427,,2555,,
0.506035327911377,,22.666105270385742,,,,,,,,0.017094749957323074,,,,,18.289278030395508,,,7.195462226867676,,,,1776370820.0994024,,6927.303767968,0.09544745832681656,,,,852,,,,,,,,,,,,0.3730679452419281,,,0.8188748955726624,4.376826763153076,,,25.95663833618164,,0.3782479465007782,860,,,,,,19.998348236083984,,,0.02456025965511799,,0.008568784222006798,,2558,,
0.5072674751281738,,22.64927864074707,,,,,,,,0.01707770675420761,,,,,18.27720832824707,,,7.168312072753906,,,,1776370827.3697493,,6934.57401797,0.09518837183713913,,,,853,,,,,,,,,,,,0.38393038511276245,,,0.8180238008499146,4.372068881988525,,,25.958202362060547,,0.403178870677948,861,,,,,,20.030929565429688,,,0.024327337741851807,,0.008634890429675579,,2561,,
0.5128325819969177,,22.6195068359375,,,,,,,,0.017036834731698036,,,,,18.235410690307617,,,7.198565483093262,,,,1776370834.5368187,,6941.740829403,0.09479188174009323,,,,854,,,,,,,,,,,,0.37848594784736633,,,0.8310928344726562,4.384096622467041,,,25.959789276123047,,0.38531363010406494,862,,,,,,20.09168243408203,,,0.024399716407060623,,0.0087747136130929,,2564,,
0.5133554339408875,,22.57396125793457,,,,,,,,0.017023243010044098,,,,,18.19166374206543,,,7.232599258422852,,,,1776370841.5649993,,6948.768930639,0.09424974024295807,,,,855,,,,,,,,,,,,0.3776654899120331,,,0.8351711630821228,4.382296562194824,,,25.961402893066406,,0.37891075015068054,863,,,,,,20.193090438842773,,,0.024320313706994057,,0.008500405587255955,,2567,,
0.5151982307434082,,22.560142517089844,,,,,,,,0.017041170969605446,,,,,18.185640335083008,,,7.102929592132568,,,,1776370848.6148965,,6955.81889339,0.09402676671743393,,,,856,,,,,,,,,,,,0.37224888801574707,,,0.8423992395401001,4.374500751495361,,,25.963062286376953,,0.4116305410861969,864,,,,,,20.22645378112793,,,0.024496300145983696,,0.008343330584466457,,2570,,
0.5222716927528381,,22.509437561035156,,,,,,,,0.017213065177202225,,,,,18.137453079223633,,,7.30222749710083,,,,1776370855.8403516,,6963.044747381,0.09353042393922806,,,,857,,,,,,,,,,,,0.36880478262901306,,,0.840649425983429,4.371983051300049,,,25.96474266052246,,0.3962908387184143,865,,,,,,20.546796798706055,,,0.024690117686986923,,0.008419287391006947,,2573,,
0.5263491868972778,,22.529176712036133,,,,,,,,0.017343265935778618,,,,,18.14846420288086,,,7.326556205749512,,,,1776370863.024302,,6970.228464236,0.09363189339637756,,,,858,,,,,,,,,,,,0.3813896179199219,,,0.8493825197219849,4.380713939666748,,,25.966354370117188,,0.389272004365921,866,,,,,,20.68505859375,,,0.024827146902680397,,0.008742165751755238,,2576,,
0.5254026055335999,,22.45443344116211,,,,,,,,0.017347348853945732,,,,,18.076810836791992,,,7.459840297698975,,,,1776370870.2056046,,6977.409934579,0.09278638660907745,,,,859,,,,,,,,,,,,0.3737628161907196,,,0.8519759178161621,4.377622127532959,,,25.967912673950195,,0.39529672265052795,867,,,,,,20.871891021728516,,,0.02495528571307659,,0.00834308099001646,,2579,,
0.5288573503494263,,22.435321807861328,,,,,,,,0.017325321212410927,,,,,18.0541934967041,,,7.413006782531738,,,,1776370877.2296007,,6984.434059535,0.0924079567193985,,,,860,,,,,,,,,,,,0.38108766078948975,,,0.8581263422966003,4.381128311157227,,,25.96942901611328,,0.3994210362434387,868,,,,,,20.911436080932617,,,0.02485102228820324,,0.008116742596030235,,2582,,
0.5357984304428101,,22.43448257446289,,,,,,,,0.017337381839752197,,,,,18.04878044128418,,,7.421411037445068,,,,1776370884.3535638,,6991.557638451,0.0923311710357666,,,,861,,,,,,,,,,,,0.37432458996772766,,,0.8618581891059875,4.385701656341553,,,25.971054077148438,,0.3981263339519501,869,,,,,,20.93390464782715,,,0.02495719864964485,,0.008011652156710625,,2585,,
0.5281212329864502,,22.389142990112305,,,,,,,,0.017353616654872894,,,,,18.006690979003906,,,7.431790351867676,,,,1776370891.5610251,,6998.765267346,0.09183526784181595,,,,862,,,,,,,,,,,,0.3789799213409424,,,0.8573766946792603,4.382450580596924,,,25.97271156311035,,0.3883460760116577,870,,,,,,21.059953689575195,,,0.024807201698422432,,0.008206408470869064,,2588,,
