train/GeneralizedGradientSupervisionLoss,val_fmap/animals/spectral_nn/biject_error,val_fmap/animals/eval_B/lambda_05,val_fmap/animals/spectral_nn/corr_error,val_fmap/animals/fmap_hks_wks/median_error,val_fmap/animals/eval_A/lambda_50,val_fmap/animals/fmap_hks_wks/biject_error,val_fmap/animals/eval_A/lambda_10,train/area_std,val_fmap/animals/spectral_nn/median_error,val_fmap/animals/fmap_hks_wks/top5_acc,val_fmap/animals/fmap_hks_wks/geo_at_05pct,val_fmap/animals/spectral_nn/geo_at_25pct,train/mcv_magnitude_std,val_fmap/animals/fmap_hks_wks/ortho_error,_timestamp,train/loss,_step,train/stiffness_area_ratio_mean,val_fmap/animals/eval_B/lambda_10,train/GeneralizedLaplacianTestLoss,train/stiffness_max,val_fmap/animals/eval_A/lambda_05,val_fmap/animals/fmap_hks_wks/geo_at_01pct,val_fmap/animals/fmap_hks_wks/diag_ratio,val_fmap/animals/fmap_hks_wks/geo_at_10pct,val_fmap/animals/spectral_nn/top10_acc,val_fmap/animals/eval_A/lambda_100,val_fmap/animals/spectral_nn/mean_error,val_fmap/animals/eval_A/lambda_max,val_fmap/animals/fmap_hks_wks/mean_error,val_fmap/animals/spectral_nn/geo_at_05pct,val_fmap/animals/spectral_nn/geo_mean_error,val_fmap/animals/spectral_nn/accuracy,val_fmap/animals/fmap_hks_wks/top10_acc,train/cosine_similarity,val_fmap/animals/fmap_hks_wks/top3_acc,val_fmap/animals/spectral_nn/diag_ratio,val_fmap/animals/eval_A/lambda_mean,val_fmap/animals/fmap_hks_wks/geomfum_accuracy,val_fmap/animals/spectral_nn/geo_at_10pct,trainer/global_step,val_fmap/animals/fmap_hks_wks/geo_at_25pct,train/mcv_magnitude_mean,val_fmap/animals/eval_B/lambda_20,val_fmap/animals/eval_B/lambda_100,train/stiffness_area_ratio_std,val_fmap/geo@5%,train/area_mean,val_fmap/animals/spectral_nn/top3_acc,train/stiffness_mean,_runtime,val_fmap/animals/spectral_nn/geo_at_01pct,val_fmap/animals/fmap_hks_wks/corr_error,epoch,val_fmap/animals/eval_A/lambda_01,val_fmap/animals/spectral_nn/top5_acc,val_fmap/animals/eval_B/lambda_mean,val_fmap/animals/fmap_hks_wks/geo_mean_error,val_fmap/animals/eval_B/lambda_50,train/stiffness_std,val_fmap/animals/eval_A/lambda_20,train/encoder_weight_norm,val_fmap/animals/spectral_nn/ortho_error,val_fmap/animals/eval_B/lambda_max,train/LogAreaSupervisionLoss,val_fmap/animals/eval_B/lambda_01,val_fmap/animals/fmap_hks_wks/accuracy
0.732264518737793,,,,,,,,0.21954722702503204,,,,,0.2123088389635086,,1776329573.6678681,34.313201904296875,57,8.347123146057129,,3.050473928451538,0.21899424493312836,,,,,,,,,,,,,,0.6352302432060242,,,,,,579,,0.5202183127403259,,,1.2359379529953003,,1.803470253944397,,0.09915893524885178,274.214234802,,,57,,,,,,0.03302452713251114,,25.0290470123291,,,30.530466079711914,,
0.729403555393219,,,,,,,,0.2234315276145935,,,,,0.20927782356739044,,1776329576.0267453,34.22987747192383,58,8.38097858428955,,3.0478341579437256,0.22085042297840118,,,,,,,,,,,,,,0.6380575299263,,,,,,589,,0.5181155204772949,,,1.27777099609375,,1.7912923097610474,,0.09880669414997101,276.57316856,,,58,,,,,,0.0334179513156414,,25.031681060791016,,,30.45263671875,,
0.7266817688941956,,,,,,,,0.22263620793819427,,,,,0.20769818127155304,,1776329578.5237641,34.0820426940918,59,8.481314659118652,,3.0383946895599365,0.22211140394210815,,,,,,,,,,,,,,0.6429803371429443,,,,,,599,,0.5197977423667908,,,1.3064855337142944,,1.7692142724990845,,0.0987296998500824,279.070159091,,,59,,,,,,0.033730532974004745,,25.03419303894043,,,30.316967010498047,,
0.7235132455825806,,,,,,,,0.22826319932937622,,,,,0.20680345594882965,,1776329580.9016783,33.950313568115234,60,8.577529907226562,,3.034092664718628,0.22304919362068176,,,,,,,,,,,,,,0.6441574096679688,,,,,,609,,0.5219586491584778,,,1.3629963397979736,,1.7497936487197876,,0.09862811118364334,281.447971734,,,60,,,,,,0.03409208357334137,,25.036714553833008,,,30.19270896911621,,
0.7210292816162109,,,,,,,,0.2246500700712204,,,,,0.20497262477874756,,1776329583.2951722,33.85369873046875,61,8.62899112701416,,3.026801824569702,0.225904643535614,,,,,,,,,,,,,,0.6486897468566895,,,,,,619,,0.5208963751792908,,,1.3724806308746338,,1.7359014749526978,,0.09836733341217041,283.842325282,,,61,,,,,,0.034486643970012665,,25.039281845092773,,,30.105873107910156,,
0.7183991074562073,,,,,,,,0.2262757569551468,,,,,0.20431093871593475,,1776329585.6641111,33.77334213256836,62,8.665334701538086,,3.0194339752197266,0.22551360726356506,,,,,,,,,,,,,,0.6494830250740051,,,,,,629,,0.5205557346343994,,,1.3993993997573853,,1.7248581647872925,,0.09815924614667892,286.210560319,,,62,,,,,,0.03464921563863754,,25.041851043701172,,,30.03551483154297,,
0.7154808044433594,,,,,,,,0.23110026121139526,,,,,0.20388951897621155,,1776329588.0993216,33.70322799682617,63,8.697887420654297,,3.0181939601898193,0.22721000015735626,,,,,,,,,,,,,,0.6506276726722717,,,,,,639,,0.519169807434082,,,1.4384753704071045,,1.7149059772491455,,0.09789299964904785,288.646036976,,,63,,,,,,0.034932322800159454,,25.044469833374023,,,29.969554901123047,,
0.7129433751106262,,,,,,,,0.22752445936203003,,,,,0.20103143155574799,,1776329590.581566,33.567325592041016,64,8.809261322021484,,3.010383367538452,0.2295396625995636,,,,,,,,,,,,,,0.654176652431488,,,,,,649,,0.5238062739372253,,,1.4549710750579834,,1.695205569267273,,0.09793717414140701,291.12826754,,,64,,,,,,0.035309817641973495,,25.046981811523438,,,29.8439998626709,,
0.7112062573432922,,,,,,,,0.21779395639896393,,,,,0.20214171707630157,,1776329592.8852193,33.4243049621582,65,8.915072441101074,,3.0061419010162354,0.23135113716125488,,,,,,,,,,,,,,0.6555647253990173,,,,,,659,,0.5283336639404297,,,1.471595287322998,,1.6732614040374756,,0.0978756695985794,293.431677958,,,65,,,,,,0.03567434474825859,,25.049514770507812,,,29.70695686340332,,
0.7089182734489441,,,,,,,,0.21965192258358002,,,,,0.20344559848308563,,1776329595.198286,33.351097106933594,66,8.976421356201172,,2.9994852542877197,0.22962038218975067,,,,,,,,,,,,,,0.6573574542999268,,,,,,669,,0.5297436714172363,,,1.4955073595046997,,1.6636323928833008,,0.09797158092260361,295.744688144,,,66,,,,,,0.035884980112314224,,25.05205535888672,,,29.642688751220703,,
0.7063535451889038,,,,,,,,0.22062158584594727,,,,,0.2069348841905594,,1776329597.563868,33.30220413208008,67,9.015933990478516,,2.9966180324554443,0.23143979907035828,,,,,,,,,,,,,,0.6559970378875732,,,,,,679,,0.5316989421844482,,,1.5038244724273682,,1.6572272777557373,,0.09798689931631088,298.110754971,,,67,,,,,,0.03598330542445183,,25.0545711517334,,,29.599231719970703,,
0.7044488787651062,,,,,,,,0.21857333183288574,,,,,0.20725961029529572,,1776329599.9483275,33.211727142333984,68,9.072549819946289,,2.9891910552978516,0.23246948421001434,,,,,,,,,,,,,,0.6563705205917358,,,,,,689,,0.5339532494544983,,,1.5209065675735474,,1.6447709798812866,,0.09785684198141098,300.494575909,,,68,,,,,,0.0361374095082283,,25.057043075561523,,,29.518083572387695,,
0.702106237411499,,,,,,,,0.21401476860046387,,,,,0.20757409930229187,,1776329602.3344789,33.113338470458984,69,9.146513938903809,,2.98225474357605,0.2345070093870163,,,,,,,,,,,,,,0.6586745977401733,,,,,,699,,0.5365808606147766,,,1.5355043411254883,,1.6310129165649414,,0.09788976609706879,302.881095003,,,69,,,,,,0.03641783818602562,,25.059595108032227,,,29.428977966308594,,
0.6997897028923035,,,,,,,,0.21160045266151428,,,,,0.21161533892154694,,1776329604.7750745,33.02412796020508,70,9.227270126342773,,2.9807283878326416,0.23485194146633148,,,,,,,,,,,,,,0.6594123244285583,,,,,,709,,0.5400353074073792,,,1.5516334772109985,,1.6178913116455078,,0.09794925898313522,305.3216191,,,70,,,,,,0.03669023513793945,,25.062097549438477,,,29.343612670898438,,
0.6975618600845337,,,,,,,,0.21114884316921234,,,,,0.21215684711933136,,1776329607.2945552,32.9052848815918,71,9.344083786010742,,2.9742002487182617,0.23505307734012604,,,,,,,,,,,,,,0.6604634523391724,,,,,,719,,0.5457592010498047,,,1.5879687070846558,,1.6014188528060913,,0.09817950427532196,307.840799653,,,71,,,,,,0.036848895251750946,,25.064455032348633,,,29.233522415161133,,
0.6956772804260254,,,,,,,,0.20801515877246857,,,,,0.2157004326581955,,1776329609.7422276,32.799983978271484,72,9.44123363494873,,2.966007709503174,0.23678411543369293,,,,,,,,,,,,,,0.6595907807350159,,,,,,729,,0.5511048436164856,,,1.6067712306976318,,1.5874766111373901,,0.09831615537405014,310.288670758,,,72,,,,,,0.036983735859394073,,25.0667667388916,,,29.13829803466797,,
0.6946113705635071,,,,,,,,0.19824209809303284,,,,,0.21607732772827148,,1776329612.1714103,32.6926383972168,73,9.525018692016602,,2.963815927505493,0.23757877945899963,,,,,,,,,,,,,,0.6606056690216064,,,,,,739,,0.5556291937828064,,,1.5958691835403442,,1.5717324018478394,,0.09823209792375565,312.717824322,,,73,,,,,,0.03722023963928223,,25.069074630737305,,,29.034212112426758,,
0.6926040649414062,,,,,,,,0.19733108580112457,,,,,0.21802464127540588,,1776329614.616206,32.59567642211914,74,9.591679573059082,,2.957285165786743,0.23966433107852936,,,,,,,,,,,,,,0.6605157256126404,,,,,,749,,0.5586709976196289,,,1.6135181188583374,,1.5583237409591675,,0.09813392907381058,315.162810546,,,74,,,,,,0.03730703145265579,,25.071430206298828,,,28.945791244506836,,
0.6891332268714905,,,,,,,,0.20170734822750092,,,,,0.21974779665470123,,1776329618.527194,32.5016975402832,75,9.666648864746094,,2.9535889625549316,0.23859120905399323,,,,,,,,,,,,,,0.6595147848129272,,,,,,759,,0.5626993775367737,,,1.6580816507339478,,1.5463577508926392,,0.09808993339538574,319.073796524,,,75,,,,,,0.03744479641318321,,25.073816299438477,,,28.85897445678711,,
0.6870620846748352,,,,,,,,0.1992434561252594,,,,,0.2216769903898239,,1776329621.2974925,32.41767120361328,76,9.73362922668457,,2.9485676288604736,0.23923268914222717,,,,,,,,,,,,,,0.6594887375831604,,,,,,769,,0.5671160221099854,,,1.6677883863449097,,1.535251259803772,,0.09800507128238678,321.844183518,,,76,,,,,,0.037648964673280716,,25.076189041137695,,,28.782041549682617,,
0.6846516728401184,,,,,,,,0.19194231927394867,,,,,0.2220575511455536,,1776329623.714956,32.336585998535156,77,9.7718505859375,,2.9437942504882812,0.24123430252075195,,,,,,,,,,,,,,0.661028265953064,,,,,,779,,0.568020761013031,,,1.6633373498916626,,1.524226427078247,,0.09775443375110626,324.261393832,,,77,,,,,,0.03773052990436554,,25.078594207763672,,,28.70813751220703,,
0.6838198900222778,,,,,,,,0.18219275772571564,,,,,0.22417213022708893,,1776329626.166826,32.23211669921875,78,9.833603858947754,,2.939784526824951,0.24069148302078247,,,,,,,,,,,,,,0.6632678508758545,,,,,,789,,0.569945752620697,,,1.6625202894210815,,1.5089982748031616,,0.09751012176275253,326.713343926,,,78,,,,,,0.03792982175946236,,25.080949783325195,,,28.60851287841797,,
0.6818856000900269,,,,,,,,0.17992466688156128,,,,,0.22489698231220245,,1776329628.5741525,32.14518737792969,79,9.907858848571777,,2.9318697452545166,0.24241892993450165,,,,,,,,,,,,,,0.6646577715873718,,,,,,799,,0.5735864639282227,,,1.6784011125564575,,1.4983760118484497,,0.0975576862692833,329.120453579,,,79,,,,,,0.038096971809864044,,25.083309173583984,,,28.531435012817383,,
0.6795310974121094,,,,,,,,0.17812013626098633,,,,,0.2246391773223877,,1776329630.9771438,32.061767578125,80,9.965285301208496,,2.9311025142669678,0.24338282644748688,,,,,,,,,,,,,,0.6630905866622925,,,,,,809,,0.5770825147628784,,,1.690623164176941,,1.4870262145996094,,0.09738627076148987,331.523497298,,,80,,,,,,0.038186486810445786,,25.085674285888672,,,28.451139450073242,,
0.6763483285903931,,,,,,,,0.17672477662563324,,,,,0.22710846364498138,,1776329633.3473902,31.97571563720703,81,10.027799606323242,,2.9269137382507324,0.24191902577877045,,,,,,,,,,,,,,0.6627326607704163,,,,,,819,,0.5809673070907593,,,1.709394097328186,,1.4762885570526123,,0.09724485129117966,333.893556991,,,81,,,,,,0.03833595663309097,,25.08803367614746,,,28.372453689575195,,
0.6746143698692322,,,,,,,,0.1766577959060669,,,,,0.22935429215431213,,1776329635.7215095,31.923933029174805,82,10.058375358581543,,2.9252593517303467,0.24299687147140503,,,,,,,,,,,,,,0.661246120929718,,,,,,829,,0.5832372903823853,,,1.7125557661056519,,1.469435691833496,,0.09710272401571274,336.267920351,,,82,,,,,,0.03832937031984329,,25.090349197387695,,,28.324058532714844,,
0.6734378337860107,,,,,,,,0.17349815368652344,,,,,0.2316717505455017,,1776329638.1270835,31.860292434692383,83,10.10737133026123,,2.9246513843536377,0.24376189708709717,,,,,,,,,,,,,,0.6591344475746155,,,,,,839,,0.5890916585922241,,,1.7152179479599,,1.4605910778045654,,0.09704773873090744,338.673403494,,,83,,,,,,0.03841559216380119,,25.092384338378906,,,28.262203216552734,,
0.672909140586853,,,,,,,,0.17437343299388885,,,,,0.23431403934955597,,1776329640.5067127,31.8325252532959,84,10.119513511657715,,2.925264596939087,0.24189484119415283,,,,,,,,,,,,,,0.651978075504303,,,,,,849,,0.5971245765686035,,,1.7288169860839844,,1.4568983316421509,,0.09686081856489182,341.053441425,,,84,,,,,,0.038509346544742584,,25.09404945373535,,,28.234355926513672,,
0.6712536215782166,,,,,,,,0.16896556317806244,,,,,0.23630228638648987,,1776329642.9146178,31.72200584411621,85,10.211477279663086,,2.9182844161987305,0.24498596787452698,,,,,,,,,,,,,,0.6526472568511963,,,,,,859,,0.6013102531433105,,,1.7354862689971924,,1.4426196813583374,,0.09683845192193985,343.461395593,,,85,,,,,,0.038674887269735336,,25.09593391418457,,,28.132471084594727,,
0.6685662865638733,,,,,,,,0.1656704694032669,,,,,0.23408576846122742,,1776329645.5301604,31.61144256591797,86,10.28807258605957,,2.9135618209838867,0.2447984367609024,,,,,,,,,,,,,,0.6601765155792236,,,,,,869,,0.5993401408195496,,,1.7662878036499023,,1.4284021854400635,,0.09665200859308243,346.076472437,,,86,,,,,,0.03884590044617653,,25.097932815551758,,,28.029314041137695,,
0.6658388376235962,,,,,,,,0.161515012383461,,,,,0.23719345033168793,,1776329647.9375832,31.54302978515625,87,10.331089973449707,,2.908494710922241,0.24630340933799744,,,,,,,,,,,,,,0.6619343757629395,,,,,,879,,0.599297285079956,,,1.753810167312622,,1.420028805732727,,0.0964951291680336,348.484582702,,,87,,,,,,0.038981206715106964,,25.0999755859375,,,27.968698501586914,,
0.6647000908851624,,,,,,,,0.15253043174743652,,,,,0.24071700870990753,,1776329650.3827782,31.46664047241211,88,10.401145935058594,,2.9015884399414062,0.24780486524105072,,,,,,,,,,,,,,0.6616906523704529,,,,,,889,,0.6036109328269958,,,1.7369250059127808,,1.410220742225647,,0.09658199548721313,350.929301986,,,88,,,,,,0.03905545547604561,,25.101877212524414,,,27.900348663330078,,
0.6647325158119202,,,,,,,,0.14613710343837738,,,,,0.24388162791728973,,1776329652.8581705,31.364105224609375,89,10.499734878540039,,2.896347761154175,0.24503128230571747,,,,,,,,,,,,,,0.6591670513153076,,,,,,899,,0.6120023727416992,,,1.7308778762817383,,1.396515130996704,,0.09661915153265,353.404695236,,,89,,,,,,0.03908728435635567,,25.103675842285156,,,27.803028106689453,,
0.6625586748123169,,,,,,,,0.14352187514305115,,,,,0.2475060522556305,,1776329655.2888606,31.287824630737305,90,10.59312629699707,,2.896308660507202,0.24816031754016876,,,,,,,,,,,,,,0.6602147817611694,,,,,,909,,0.6182156801223755,,,1.7322344779968262,,1.3865844011306763,,0.0968058630824089,355.835715138,,,90,,,,,,0.039147134870290756,,25.105588912963867,,,27.728958129882812,,
0.66041499376297,,,,,,,,0.1421804279088974,,,,,0.24939307570457458,,1776329657.667714,31.196317672729492,91,10.67922306060791,,2.893409252166748,0.24578939378261566,,,,,,,,,,,,,,0.6592128872871399,,,,,,919,,0.6238313913345337,,,1.759247899055481,,1.3752262592315674,,0.09681132435798645,358.214484807,,,91,,,,,,0.03915192931890488,,25.10749053955078,,,27.642494201660156,,
0.6597534418106079,,,,,,,,0.13683661818504333,,,,,0.2520522177219391,,1776329659.9966862,31.111347198486328,92,10.770888328552246,,2.8870153427124023,0.24781785905361176,,,,,,,,,,,,,,0.6590243577957153,,,,,,929,,0.6305056810379028,,,1.7579238414764404,,1.3646148443222046,,0.09695044159889221,360.543108843,,,92,,,,,,0.03927202895283699,,25.10924530029297,,,27.564577102661133,,
0.6591579914093018,,,,,,,,0.1310412436723709,,,,,0.2542426884174347,,1776329662.288579,31.0444393157959,93,10.829899787902832,,2.8849895000457764,0.24987304210662842,,,,,,,,,,,,,,0.657778263092041,,,,,,939,,0.6359763741493225,,,1.753990650177002,,1.3559273481369019,,0.09692524373531342,362.835012587,,,93,,,,,,0.03923535719513893,,25.111011505126953,,,27.500293731689453,,
0.655908465385437,,,,,,,,0.1294635385274887,,,,,0.2588351368904114,,1776329664.670879,30.982154846191406,94,10.89470100402832,,2.8838729858398438,0.2484380304813385,,,,,,,,,,,,,,0.6567131280899048,,,,,,949,,0.6386259198188782,,,1.7568376064300537,,1.348580241203308,,0.09694137424230576,365.21753256,,,94,,,,,,0.03923103213310242,,25.1129207611084,,,27.44236946105957,,
0.6533662676811218,,,,,,,,0.13034296035766602,,,,,0.261954665184021,,1776329667.1359894,30.90226173400879,95,10.959508895874023,,2.8792009353637695,0.24875594675540924,,,,,,,,,,,,,,0.6569736003875732,,,,,,959,,0.6445099115371704,,,1.7789756059646606,,1.339249849319458,,0.09683011472225189,367.682558007,,,95,,,,,,0.039328280836343765,,25.114788055419922,,,27.369693756103516,,
0.6523233652114868,,,,,,,,0.1246679276227951,,,,,0.2629632353782654,,1776329669.5438054,30.823925018310547,96,10.998311042785645,,2.874343156814575,0.25053462386131287,,,,,,,,,,,,,,0.6594927310943604,,,,,,969,,0.6452323198318481,,,1.772314190864563,,1.3294960260391235,,0.09657873213291168,370.090725629,,,96,,,,,,0.039310310035943985,,25.11665153503418,,,27.297258377075195,,
0.6513957977294922,,,,,,,,0.12055037170648575,,,,,0.26159346103668213,,1776329671.9843974,30.748525619506836,97,11.028085708618164,,2.8720571994781494,0.25075116753578186,,,,,,,,,,,,,,0.6585976481437683,,,,,,979,,0.6475505828857422,,,1.7783116102218628,,1.32012140750885,,0.09622805565595627,372.531228003,,,97,,,,,,0.03931749239563942,,25.118558883666992,,,27.22507095336914,,
0.6498644351959229,,,,,,,,0.11637327820062637,,,,,0.2653469145298004,,1776329674.3849518,30.67705726623535,98,11.079054832458496,,2.8740274906158447,0.2485703080892563,,,,,,,,,,,,,,0.6559712886810303,,,,,,989,,0.6539056301116943,,,1.7748419046401978,,1.3106964826583862,,0.09602230787277222,374.931287193,,,98,,,,,,0.03932839632034302,,25.12047004699707,,,27.153169631958008,,
,5.789291858673096,4.5955119132995605,13.289426803588867,0.16301871836185455,127.26490020751953,14.674674034118652,17.56768798828125,,0.013218427076935768,0.011187500320374966,0.11926250904798508,0.9956812262535095,,14.674674034118652,1776329754.904173,,99,,15.927907943725586,,,5.128818988800049,0.006812498904764652,0.1389518529176712,0.28279998898506165,0.5974063277244568,256.2258605957031,0.016242461279034615,256.2258605957031,0.20765790343284607,0.8924437165260315,0.02584851160645485,0.13806875050067902,0.021006252616643906,,0.006774999666959047,0.1398472934961319,127.90406799316406,0.0028562499210238457,0.9767686128616333,999,0.45897504687309265,,42.176876068115234,238.30587768554688,,0.8924437165260315,,0.3138812482357025,,455.452389457,0.28026875853538513,12.51669979095459,99,1.266293927354445e-15,0.428725004196167,118.64131164550781,0.3710286617279053,118.92810821533203,,46.31527328491211,,5.789291858673096,238.30587768554688,,2.185588949404904e-15,0.002374999923631549
0.6466537714004517,,,,,,,,0.11705061793327332,,,,,0.2667682468891144,,1776329756.148128,30.607725143432617,100,11.139601707458496,,2.871234655380249,0.25117701292037964,,,,,,,,,,,,,,0.6558816432952881,,,,,,999,,0.6574995517730713,,,1.796903133392334,,1.3028814792633057,,0.09590695798397064,456.695054907,,,99,,,,,,0.03937213867902756,,25.12240982055664,,,27.0898380279541,,
0.6442131400108337,,,,,,,,0.11510702967643738,,,,,0.26893675327301025,,1776329757.889489,30.55349349975586,101,11.16983413696289,,2.8698718547821045,0.25070783495903015,,,,,,,,,,,,,,0.6561755537986755,,,,,,1009,,0.6601366996765137,,,1.7937380075454712,,1.2965227365493774,,0.09571850299835205,458.435798059,,,100,,,,,,0.039381496608257294,,25.124298095703125,,,27.039405822753906,,
0.6436704993247986,,,,,,,,0.10986511409282684,,,,,0.271408349275589,,1776329760.3110142,30.485843658447266,102,11.212560653686523,,2.8607890605926514,0.2525666654109955,,,,,,,,,,,,,,0.6577162742614746,,,,,,1019,,0.6624671220779419,,,1.7697817087173462,,1.2890714406967163,,0.09561989456415176,460.857712098,,,101,,,,,,0.039357177913188934,,25.126123428344727,,,26.98138427734375,,
0.6426067352294922,,,,,,,,0.10636837035417557,,,,,0.2704920172691345,,1776329762.739872,30.414081573486328,103,11.270715713500977,,2.8579301834106445,0.2507008910179138,,,,,,,,,,,,,,0.6555084586143494,,,,,,1029,,0.6669823527336121,,,1.7835980653762817,,1.2800368070602417,,0.09549202024936676,463.286674708,,,102,,,,,,0.039370935410261154,,25.12798309326172,,,26.913545608520508,,
0.6410439610481262,,,,,,,,0.10244010388851166,,,,,0.27237939834594727,,1776329765.2102516,30.355836868286133,104,11.312302589416504,,2.8590409755706787,0.25215503573417664,,,,,,,,,,,,,,0.6581413745880127,,,,,,1039,,0.6688151955604553,,,1.765556812286377,,1.2728075981140137,,0.09530549496412277,465.756628965,,,103,,,,,,0.039451148360967636,,25.12979507446289,,,26.85575294494629,,
0.6394129991531372,,,,,,,,0.09924726188182831,,,,,0.2755626440048218,,1776329767.6479826,30.284791946411133,105,11.37939167022705,,2.8519046306610107,0.25163328647613525,,,,,,,,,,,,,,0.6574310064315796,,,,,,1049,,0.6735332608222961,,,1.775190830230713,,1.2650564908981323,,0.09536723047494888,468.194292746,,,104,,,,,,0.03940809145569801,,25.1315975189209,,,26.793474197387695,,
0.6372031569480896,,,,,,,,0.10106157511472702,,,,,0.27979791164398193,,1776329770.0703757,30.216516494750977,106,11.459564208984375,,2.8512191772460938,0.2528859078884125,,,,,,,,,,,,,,0.6545321941375732,,,,,,1059,,0.6811911463737488,,,1.8001867532730103,,1.257224202156067,,0.09538476169109344,470.616940539,,,105,,,,,,0.03941251337528229,,25.133474349975586,,,26.728092193603516,,
0.6354579329490662,,,,,,,,0.09925150871276855,,,,,0.2819429636001587,,1776329772.5056634,30.147972106933594,107,11.4902982711792,,2.84639835357666,0.25022730231285095,,,,,,,,,,,,,,0.6525254845619202,,,,,,1069,,0.6856276988983154,,,1.8015289306640625,,1.2496410608291626,,0.09508560597896576,473.05228348,,,106,,,,,,0.03931618854403496,,25.135379791259766,,,26.666114807128906,,
0.6342118978500366,,,,,,,,0.09562946856021881,,,,,0.2818441390991211,,1776329774.909993,30.108863830566406,108,11.47210693359375,,2.8477959632873535,0.2526179552078247,,,,,,,,,,,,,,0.6505705118179321,,,,,,1079,,0.6874485015869141,,,1.7869406938552856,,1.2447587251663208,,0.09459257125854492,475.456396924,,,107,,,,,,0.03920101746916771,,25.137277603149414,,,26.62685203552246,,
0.6314314603805542,,,,,,,,0.09619513899087906,,,,,0.2832394242286682,,1776329777.5456178,30.050983428955078,109,11.496892929077148,,2.8438658714294434,0.25177496671676636,,,,,,,,,,,,,,0.6515457034111023,,,,,,1089,,0.687254011631012,,,1.8070182800292969,,1.238632082939148,,0.09431486576795578,478.092005115,,,108,,,,,,0.039241597056388855,,25.139110565185547,,,26.575687408447266,,
0.6297512054443359,,,,,,,,0.09329676628112793,,,,,0.2847817838191986,,1776329780.0366993,29.982707977294922,110,11.57258129119873,,2.84218430519104,0.2517591416835785,,,,,,,,,,,,,,0.6533047556877136,,,,,,1099,,0.691284716129303,,,1.8003307580947876,,1.2305880784988403,,0.09436587989330292,480.58293303,,,109,,,,,,0.03928064927458763,,25.1407413482666,,,26.510774612426758,,
0.6291391849517822,,,,,,,,0.0898430123925209,,,,,0.2872943878173828,,1776329782.474568,29.923307418823242,111,11.640755653381348,,2.8422725200653076,0.25258296728134155,,,,,,,,,,,,,,0.6536719799041748,,,,,,1109,,0.6954052448272705,,,1.7980934381484985,,1.2231868505477905,,0.09444665163755417,483.021304572,,,110,,,,,,0.03926850110292435,,25.14229393005371,,,26.4518985748291,,
