train/stiffness_max,trainer/global_step,train/AreaOnlyLogMagnitudeLoss,_step,train/stiffness_area_ratio_mean,train/stiffness_std,train/area_std,_runtime,train/area_mean,train/stiffness_mean,train/cosine_similarity,train/loss,epoch,train/mcv_magnitude_std,train/stiffness_area_ratio_std,train/encoder_weight_norm,train/mcv_magnitude_mean,_timestamp,train/DirectionCosineLoss,val_fmap/animals/fmap_hks_wks/diag_ratio,val/eigenvector_8_similarity/dataloader_idx_0,val/eigenvalue_correlation/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/biject_error,val/spectral_distance/dataloader_idx_0,val_fmap/animals/eval_B/lambda_10,val_fmap/animals/eval_A/lambda_10,val/eigenvector_5_similarity/dataloader_idx_0,val_fmap/animals/spectral_nn/ortho_error,val_fmap/animals/fmap_hks_wks/geo_at_25pct,val/eigenvector_17_similarity/dataloader_idx_0,val/eigenvector_18_similarity/dataloader_idx_0,val/eigenvector_2_similarity/dataloader_idx_0,val/eigenvector_6_similarity/dataloader_idx_0,val/geodesic_correlation_std/dataloader_idx_0,val_fmap/animals/eval_B/lambda_50,val/eigenvector_similarity_mean/dataloader_idx_0,val_fmap/animals/spectral_nn/mean_error,val/eigenvector_15_similarity/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/mean_error,val_fmap/animals/fmap_hks_wks/geo_mean_error,val_fmap/animals/fmap_hks_wks/accuracy,val_fmap/animals/spectral_nn/geo_at_25pct,val/eigenvector_19_similarity/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/geo_at_05pct,val_fmap/animals/eval_A/lambda_50,val_fmap/animals/eval_B/lambda_max,val/geodesic_num_sources/dataloader_idx_0,val/eigenvector_14_similarity/dataloader_idx_0,val/geodesic_max_error_mean/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/top5_acc,val/eigenvector_4_similarity/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/ortho_error,val_fmap/animals/fmap_hks_wks/median_error,val_fmap/animals/eval_A/lambda_mean,val/geodesic_monotonicity_mean/dataloader_idx_0,val_fmap/animals/spectral_nn/biject_error,val/eigenvector_similarity_mean_skip0/dataloader_idx_0,val_fmap/animals/spectral_nn/accuracy,val/lambda1_ratio/dataloader_idx_0,val_fmap/animals/eval_A/lambda_01,val/eigenvector_0_similarity/dataloader_idx_0,val/eigenvector_12_similarity/dataloader_idx_0,val_fmap/animals/spectral_nn/geo_at_10pct,val_fmap/animals/spectral_nn/top5_acc,val_fmap/animals/fmap_hks_wks/geomfum_accuracy,val_fmap/animals/spectral_nn/geo_at_01pct,val/eigenvector_10_similarity/dataloader_idx_0,val/eigenvector_7_similarity/dataloader_idx_0,val/eigenvector_3_similarity/dataloader_idx_0,val_fmap/animals/eval_B/lambda_01,val_fmap/geo@5%,val_fmap/animals/eval_A/lambda_20,val_fmap/animals/spectral_nn/top10_acc,val_fmap/animals/eval_A/lambda_100,val/eigenvector_9_similarity/dataloader_idx_0,val_fmap/animals/spectral_nn/top3_acc,val_fmap/animals/eval_A/lambda_max,val_fmap/animals/spectral_nn/diag_ratio,val_fmap/animals/eval_B/lambda_mean,val/geodesic_correlation_mean/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/top3_acc,val/eigenvector_13_similarity/dataloader_idx_0,val_fmap/animals/eval_B/lambda_100,val/spectral_gap_ratio/dataloader_idx_0,val_fmap/animals/spectral_nn/geo_at_05pct,val_fmap/animals/spectral_nn/geo_mean_error,val_fmap/animals/fmap_hks_wks/geo_at_01pct,val/eigenvector_1_similarity/dataloader_idx_0,val/eigenvector_16_similarity/dataloader_idx_0,val_fmap/animals/eval_A/lambda_05,val_fmap/animals/spectral_nn/median_error,val/geodesic_mae_mean/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/corr_error,val/eigenvalue_rel_mse/dataloader_idx_0,val/eigenvector_11_similarity/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/geo_at_10pct,val_fmap/animals/spectral_nn/corr_error,val_fmap/animals/eval_B/lambda_05,val_fmap/animals/eval_B/lambda_20,val_fmap/animals/fmap_hks_wks/top10_acc
20.672584533691406,112799,1.3621206283569336,781,41.30272674560547,2.1075387001037598,0.6157134771347046,16897.127587234,1.5664458274841309,2.318131923675537,0.6344446539878845,3.089796781539917,751,2.4421703815460205,36.744903564453125,55.49965286254883,2.935112237930298,1776945095.4801369,0.3655553460121155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.585023880004883,112949,1.3681713342666626,782,40.8951301574707,2.1165614128112793,0.6126281023025513,16913.116842171,1.5677683353424072,2.328857660293579,0.6341937184333801,3.10214900970459,752,2.4094932079315186,35.102386474609375,55.50887680053711,2.9354429244995117,1776945111.469382,0.36580631136894226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.43059730529785,113099,1.3561453819274902,783,41.060508728027344,2.0948636531829834,0.6122697591781616,16928.999230196,1.5666431188583374,2.318998098373413,0.6354259252548218,3.07686448097229,753,2.468331813812256,36.26751708984375,55.51295471191406,2.9401283264160156,1776945127.3519979,0.3645741045475006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.554832458496094,113249,1.37010657787323,784,41.15863800048828,2.116145610809326,0.6109473705291748,16944.979367768,1.567729115486145,2.337562084197998,0.634067177772522,3.1061460971832275,754,2.45835280418396,35.92638397216797,55.52422332763672,2.9514541625976562,1776945143.3317778,0.3659329414367676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.59903907775879,113399,1.3683444261550903,785,40.89737319946289,2.1153059005737305,0.6085837483406067,16960.744508192,1.5722379684448242,2.33590030670166,0.6349445581436157,3.1017444133758545,755,2.4592015743255615,35.48846435546875,55.5341682434082,2.945864677429199,1776945159.0972226,0.3650554120540619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.5366268157959,113549,1.363288402557373,786,41.090789794921875,2.108755588531494,0.612302839756012,16976.345070947,1.5704514980316162,2.3313496112823486,0.633558452129364,3.0930187702178955,756,2.44023060798645,36.01233673095703,55.539588928222656,2.9388794898986816,1776945174.6978,0.36644163727760315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.322494506835938,113699,1.3690565824508667,787,41.01817321777344,2.1012749671936035,0.6099618077278137,16992.280182464,1.568182110786438,2.3284590244293213,0.6343080401420593,3.1038053035736084,757,2.475822687149048,36.16689682006836,55.54308319091797,2.9463274478912354,1776945190.6324306,0.3656919300556183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.463624954223633,113849,1.380806803703308,788,40.787681579589844,2.115305185317993,0.610696017742157,17008.055776147,1.5727499723434448,2.3502533435821533,0.6330011487007141,3.128612995147705,758,2.4367103576660156,34.58000183105469,55.55100631713867,2.953348398208618,1776945206.408516,0.3669988512992859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.552396774291992,113999,1.382846474647522,789,41.010765075683594,2.119572877883911,0.6091802716255188,17024.020446006,1.574796438217163,2.353682041168213,0.6349015831947327,3.130791425704956,759,2.4157633781433105,35.178619384765625,55.557796478271484,2.9511992931365967,1776945222.3726156,0.3650985062122345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.855613708496094,114149,1.3881033658981323,790,41.067501068115234,2.1406455039978027,0.6068496704101562,17039.823718794,1.573339819908142,2.357947587966919,0.6331856846809387,3.1430211067199707,760,2.445505380630493,35.33966064453125,55.568172454833984,2.962855100631714,1776945238.1758528,0.3668142557144165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.627696990966797,114299,1.3697060346603394,791,40.84619903564453,2.115579605102539,0.6125739812850952,17055.787574436,1.568932294845581,2.325728416442871,0.6358263492584229,3.103585958480835,761,2.4476165771484375,35.626800537109375,55.578243255615234,2.9383187294006348,1776945254.1398811,0.3641735911369324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.72686195373535,114449,1.380730152130127,792,41.263519287109375,2.126901626586914,0.6105518341064453,17071.540572605,1.5702389478683472,2.3503527641296387,0.6337484121322632,3.1277122497558594,762,2.472186803817749,36.15418243408203,55.58380889892578,2.9640960693359375,1776945269.8932085,0.36625170707702637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.59235191345215,114599,1.3638224601745605,793,41.383201599121094,2.1107287406921387,0.6124488711357117,17087.468913917,1.5682969093322754,2.3343098163604736,0.6349763870239258,3.092668056488037,763,2.4654147624969482,36.61869812011719,55.58872985839844,2.9461607933044434,1776945285.8215718,0.3650236427783966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.567150115966797,114749,1.3717156648635864,794,41.08408737182617,2.1093997955322266,0.6139761805534363,17103.337499145,1.5669044256210327,2.3230173587799072,0.6337565779685974,3.1096744537353516,764,2.431825637817383,36.19273376464844,55.59395217895508,2.9400017261505127,1776945301.6898487,0.366243451833725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.435121536254883,114899,1.3665565252304077,795,41.11681365966797,2.1088716983795166,0.610764741897583,17119.341871406,1.5685193538665771,2.337109327316284,0.635411262512207,3.0977022647857666,765,2.453007698059082,35.89474105834961,55.601409912109375,2.9428513050079346,1776945317.694547,0.36458873748779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.622760772705078,115049,1.3713836669921875,796,40.9422492980957,2.1213228702545166,0.6094291806221008,17135.222368227,1.572160005569458,2.337864637374878,0.6331475377082825,3.1096198558807373,766,2.4686777591705322,35.7185173034668,55.61039733886719,2.9489328861236572,1776945333.5751054,0.36685246229171753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.689041137695312,115199,1.374045729637146,797,41.054832458496094,2.121467113494873,0.6087470054626465,17151.267643222,1.5718964338302612,2.351557731628418,0.6341299414634705,3.113961696624756,767,2.4360620975494385,35.45322799682617,55.61614227294922,2.9450409412384033,1776945349.6202621,0.3658701479434967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.51826286315918,115349,1.3740496635437012,798,40.96492385864258,2.119028329849243,0.6099820733070374,17167.179750344,1.5721920728683472,2.341660737991333,0.6354681253433228,3.1126315593719482,768,2.459470748901367,35.84103775024414,55.61822509765625,2.946606159210205,1776945365.5323396,0.364531934261322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.552095413208008,115499,1.3763694763183594,799,41.34842300415039,2.1246511936187744,0.6084172129631042,17183.180846415,1.5681843757629395,2.355372667312622,0.6350939869880676,3.117645263671875,769,2.45468807220459,36.261478424072266,55.629520416259766,2.962766647338867,1776945381.5336661,0.36490607261657715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.86381721496582,115649,1.370428442955017,800,41.2597770690918,2.1301186084747314,0.6103823781013489,17198.919809871,1.5709120035171509,2.3477513790130615,0.6344934105873108,3.106363296508789,770,2.4492955207824707,36.03305435180664,55.63683319091797,2.946882724761963,1776945397.2721097,0.36550650000572205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.549741744995117,115799,1.363275170326233,801,40.9359130859375,2.1131436824798584,0.6078068614006042,17214.896847052,1.5724607706069946,2.3407013416290283,0.6348297595977783,3.0917210578918457,771,2.4468188285827637,35.84857940673828,55.641056060791016,2.9334003925323486,1776945413.249839,0.36517009139060974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.307308197021484,115949,1.3803881406784058,802,41.09107208251953,2.1091697216033936,0.6122857928276062,17230.759493878,1.568432092666626,2.339355230331421,0.6312903761863708,3.1294853687286377,772,2.4877779483795166,35.596248626708984,55.6497917175293,2.970639944076538,1776945429.1117916,0.36870962381362915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.636573791503906,116099,1.3707377910614014,803,41.03167724609375,2.1211087703704834,0.6068068146705627,17246.690275223,1.5707539319992065,2.345533609390259,0.6345484852790833,3.1069271564483643,773,2.4852986335754395,35.44232177734375,55.65473556518555,2.9590563774108887,1776945445.0430794,0.36545148491859436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116249,,804,,,,17419.310289952,,,,,774,,,,,1776945617.6550522,,0.153638556599617,0.7742067575454712,0.9972366094589233,12.946760177612305,2102087936.0,131.15631103515625,141.14500427246094,0.8450298309326172,5.579313278198242,0.4927937686443329,0.6018256545066833,0.5768975019454956,0.8863722085952759,0.8182379007339478,0.03522520139813423,966.0498046875,0.7501962780952454,0.01507890410721302,0.6432018280029297,0.18961681425571442,0.3383464217185974,0.0031312499195337296,0.9953312277793884,0.5969682931900024,0.13529999554157257,1034.2012939453125,1853.146240234375,5.0,0.6528856158256531,0.2584334909915924,0.014318750239908695,0.8404033780097961,12.946760177612305,0.15177221596240997,1014.8325805664062,0.9027503728866577,5.579313278198242,0.7372603416442871,0.17626875638961792,4.484737396240234,-1.2893278025088994e-14,0.9959797859191895,0.7071250677108765,0.9752436876296997,0.49768751859664917,0.0048062498681247234,0.33115625381469727,0.7357494235038757,0.7569187879562378,0.8689624071121216,6.7972971001806215e-15,0.8994937539100647,369.43963623046875,0.6594250202178955,1975.176025390625,0.7761800289154053,0.37853747606277466,1975.176025390625,0.15422366559505463,949.4570922851562,0.9436920881271362,0.009356250055134296,0.6455885767936707,1853.146240234375,4.455157279968262,0.8994937539100647,0.024248840287327766,0.008799999952316284,0.9417189359664917,0.6306177973747253,45.02646255493164,0.011941133998334408,0.08509930223226547,12.222028732299805,11.232341766357422,0.7090558409690857,0.31319376826286316,13.445006370544434,43.359745025634766,341.1416320800781,0.02549375221133232
20.62850570678711,116249,1.3852324485778809,805,40.88225555419922,2.125797748565674,0.6091759204864502,17420.806940834,1.5731624364852905,2.350491762161255,0.6336286067962646,3.136836051940918,774,2.460757255554199,35.22267532348633,55.66012954711914,2.9579551219940186,1776945619.1585145,0.36637142300605774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.653011322021484,116399,1.376072645187378,806,40.9973030090332,2.1258487701416016,0.6077803373336792,17435.648737837,1.5735397338867188,2.346421718597412,0.6347370743751526,3.117408514022827,775,2.474918842315674,35.66506576538086,55.670921325683594,2.959404230117798,1776945634.0008214,0.3652629256248474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.776325225830078,116549,1.368970513343811,807,41.172760009765625,2.1285603046417236,0.6070291996002197,17451.751614728,1.5737981796264648,2.356213092803955,0.6353946924209595,3.102546453475952,776,2.418994188308716,35.93855667114258,55.67689514160156,2.9360742568969727,1776945650.10441,0.3646053075790405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.470829010009766,116699,1.3732928037643433,808,41.22000503540039,2.11479115486145,0.6130905747413635,17467.505065083,1.5716561079025269,2.3389320373535156,0.6341076493263245,3.1124777793884277,777,2.464817762374878,36.51087951660156,55.68294143676758,2.957406520843506,1776945665.8573432,0.36589232087135315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.526517868041992,116849,1.3713538646697998,809,41.09404373168945,2.107081890106201,0.6120774745941162,17483.519354443,1.567349910736084,2.328610897064209,0.6347572803497314,3.107950448989868,778,2.465305805206299,36.142906188964844,55.69086837768555,2.9441771507263184,1776945681.872196,0.36524271965026855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.764724731445312,116999,1.3739432096481323,810,41.05008316040039,2.127060651779175,0.6081666946411133,17499.350481557,1.574001669883728,2.3498587608337402,0.6341699957847595,3.113715410232544,779,2.4445056915283203,35.7857666015625,55.7003288269043,2.9483320713043213,1776945697.7028568,0.3658299446105957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.57932472229004,117149,1.3699408769607544,811,41.00193786621094,2.127206802368164,0.6090057492256165,17515.30583921,1.5739634037017822,2.3479998111724854,0.6360990405082703,3.103782892227173,780,2.4576382637023926,35.636634826660156,55.7071418762207,2.9499478340148926,1776945713.6581738,0.3639009892940521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.415273666381836,117299,1.3705060482025146,812,41.133262634277344,2.1242690086364746,0.6103480458259583,17531.110023745,1.5682955980300903,2.339829683303833,0.6349095702171326,3.106102466583252,781,2.4497663974761963,35.83346939086914,55.71183776855469,2.947164297103882,1776945729.4626627,0.3650904595851898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.751184463500977,117449,1.3713244199752808,813,41.40449905395508,2.139514923095703,0.6111592054367065,17547.129207678,1.5696899890899658,2.3476483821868896,0.63545823097229,3.1071903705596924,782,2.4774961471557617,36.349666595458984,55.71704864501953,2.9573638439178467,1776945745.4817986,0.3645419180393219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.653810501098633,117599,1.3710317611694336,814,41.223350524902344,2.130002498626709,0.6098285913467407,17562.940192771,1.5749372243881226,2.3613579273223877,0.6353728771209717,3.1066904067993164,783,2.44559907913208,35.841609954833984,55.723026275634766,2.9464128017425537,1776945761.2928188,0.3646271228790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.586624145507812,117749,1.3741832971572876,815,41.19859313964844,2.1217617988586426,0.6081206798553467,17578.707699313,1.5732921361923218,2.3515872955322266,0.6349896788597107,3.113377332687378,784,2.458045482635498,36.035831451416016,55.72972869873047,2.9505043029785156,1776945777.060516,0.3650103807449341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.55854606628418,117899,1.3783799409866333,816,41.03153991699219,2.1325314044952393,0.6068140864372253,17594.644467822,1.5737346410751343,2.3603718280792236,0.6330970525741577,3.1236624717712402,785,2.4666080474853516,35.34173583984375,55.73922348022461,2.9585797786712646,1776945792.9971206,0.3669029474258423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.62059783935547,118049,1.3789364099502563,817,41.11202621459961,2.1163697242736816,0.6088660955429077,17610.364066704,1.5694456100463867,2.3415980339050293,0.632206916809082,3.1256659030914307,786,2.472656011581421,36.0544548034668,55.747535705566406,2.9537744522094727,1776945808.7169805,0.36779314279556274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.63389778137207,118199,1.3823928833007812,818,41.1144905090332,2.124222993850708,0.6110718250274658,17626.286867695,1.5720587968826294,2.3430662155151367,0.6330114603042603,3.1317741870880127,787,2.439608097076416,36.17580795288086,55.7541389465332,2.9560837745666504,1776945824.6390324,0.36698856949806213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.621164321899414,118349,1.3776456117630005,819,41.043514251708984,2.135000467300415,0.6051168441772461,17642.070089061,1.573838233947754,2.362091541290283,0.6350371837615967,3.1202542781829834,788,2.453009843826294,35.330745697021484,55.758243560791016,2.965601921081543,1776945840.422556,0.3649628162384033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.534299850463867,118499,1.3668180704116821,820,40.96520233154297,2.1244499683380127,0.6040356159210205,17658.029322019,1.5777448415756226,2.3560736179351807,0.634648859500885,3.098987340927124,789,2.4472858905792236,35.79397964477539,55.765995025634766,2.941347122192383,1776945856.3820927,0.3653511703014374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.81905746459961,118649,1.3776105642318726,821,41.3869514465332,2.1289613246917725,0.6072338223457336,17673.753424235,1.5694732666015625,2.3558831214904785,0.6333021521568298,3.1219189167022705,790,2.482771873474121,36.52900695800781,55.774715423583984,2.963675022125244,1776945872.1059508,0.3666977882385254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.583423614501953,118799,1.379681944847107,822,40.95878601074219,2.1219074726104736,0.6073357462882996,17689.707449991,1.573695421218872,2.350900173187256,0.6353923678398132,3.123971700668335,791,2.4729790687561035,35.312496185302734,55.783203125,2.9605088233947754,1776945888.0601904,0.364607572555542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.467662811279297,118949,1.3726692199707031,823,41.271949768066406,2.1239020824432373,0.6053003072738647,17705.485327513,1.5775734186172485,2.365191698074341,0.6325586438179016,3.1127798557281494,792,2.455641508102417,36.246463775634766,55.79642105102539,2.955402135848999,1776945903.8380575,0.3674413561820984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.635393142700195,119099,1.3627901077270508,824,41.206275939941406,2.1056394577026367,0.6105715036392212,17721.413151509,1.569974660873413,2.331289291381836,0.6356923580169678,3.089888095855713,793,2.471346139907837,36.695003509521484,55.80413055419922,2.945033550262451,1776945919.7654045,0.3643076717853546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.618148803710938,119249,1.371270775794983,825,41.29447555541992,2.1278457641601562,0.6089533567428589,17737.277301548,1.5711222887039185,2.3454301357269287,0.6341183185577393,3.1084227561950684,794,2.456725597381592,36.384639739990234,55.81349563598633,2.9609241485595703,1776945935.6301374,0.36588171124458313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.608366012573242,119399,1.364300012588501,826,40.90127944946289,2.11263370513916,0.6094140410423279,17753.264891558,1.5706098079681396,2.3342154026031494,0.6355686187744141,3.093031883239746,795,2.4260082244873047,35.64141845703125,55.8187141418457,2.9310555458068848,1776945951.6177442,0.3644314408302307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.894744873046875,119549,1.3750160932540894,827,40.95166015625,2.1338953971862793,0.6075888276100159,17769.093171602,1.573136568069458,2.349905252456665,0.6344438791275024,3.1155879497528076,796,2.4567463397979736,35.461181640625,55.824337005615234,2.951724052429199,1776945967.4457567,0.3655560612678528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.476388931274414,119699,1.3793354034423828,828,41.20154571533203,2.124485731124878,0.6094180941581726,17785.034254623,1.5705307722091675,2.350191831588745,0.6352709531784058,3.1233999729156494,797,2.464085102081299,36.022762298583984,55.83631896972656,2.9648711681365967,1776945983.3864548,0.3647290766239166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.763200759887695,119849,1.3757814168930054,829,41.49610137939453,2.1373519897460938,0.6090908050537109,17800.816894687,1.574414849281311,2.369232654571533,0.6372399926185608,3.1143229007720947,798,2.4468319416046143,36.354652404785156,55.844024658203125,2.9574997425079346,1776945999.1695142,0.3627600371837616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
