val_fmap/animals/fmap_hks_wks/corr_error,val_fmap/animals/fmap_hks_wks/median_error,_runtime,val_fmap/animals/eval_B/lambda_05,val_fmap/animals/fmap_hks_wks/ortho_error,val_fmap/animals/eval_B/lambda_max,val_fmap/animals/fmap_hks_wks/top5_acc,train/encoder_weight_norm,train/loss,train/stiffness_area_ratio_mean,val_fmap/animals/eval_A/lambda_max,val_fmap/animals/spectral_nn/median_error,val_fmap/animals/fmap_hks_wks/geo_at_01pct,train/area_mean,val_fmap/animals/fmap_hks_wks/geomfum_accuracy,val_fmap/animals/fmap_hks_wks/mean_error,val_fmap/animals/fmap_hks_wks/biject_error,val_fmap/animals/eval_A/lambda_mean,_timestamp,val_fmap/animals/fmap_hks_wks/top10_acc,train/mcv_magnitude_std,val_fmap/animals/spectral_nn/ortho_error,val_fmap/animals/eval_B/lambda_01,train/cosine_similarity,val_fmap/animals/eval_B/lambda_10,val_fmap/animals/eval_B/lambda_100,val_fmap/animals/eval_B/lambda_mean,val_fmap/animals/spectral_nn/geo_at_25pct,val_fmap/animals/fmap_hks_wks/geo_at_25pct,val_fmap/animals/spectral_nn/corr_error,val_fmap/animals/fmap_hks_wks/accuracy,val_fmap/animals/fmap_hks_wks/geo_mean_error,train/area_std,train/stiffness_area_ratio_std,train/mcv_magnitude_mean,val_fmap/animals/eval_A/lambda_50,val_fmap/animals/fmap_hks_wks/diag_ratio,val_fmap/animals/spectral_nn/geo_at_01pct,epoch,val_fmap/animals/spectral_nn/geo_at_10pct,train/GeneralizedGradientSupervisionLoss,train/stiffness_max,val_fmap/animals/eval_A/lambda_20,val_fmap/animals/eval_A/lambda_05,train/stiffness_std,val_fmap/animals/spectral_nn/top10_acc,val_fmap/animals/eval_B/lambda_20,val_fmap/animals/spectral_nn/biject_error,val_fmap/geo@5%,train/GeneralizedLaplacianTestLoss,trainer/global_step,_step,val_fmap/animals/spectral_nn/top5_acc,val_fmap/animals/eval_A/lambda_01,val_fmap/animals/eval_B/lambda_50,train/LogAreaSupervisionLoss,val_fmap/animals/spectral_nn/diag_ratio,val_fmap/animals/fmap_hks_wks/top3_acc,val_fmap/animals/spectral_nn/accuracy,val_fmap/animals/eval_A/lambda_10,val_fmap/animals/eval_A/lambda_100,train/stiffness_mean,val_fmap/animals/spectral_nn/geo_at_05pct,val_fmap/animals/fmap_hks_wks/geo_at_05pct,val_fmap/animals/spectral_nn/geo_mean_error,val_fmap/animals/spectral_nn/top3_acc,val_fmap/animals/fmap_hks_wks/geo_at_10pct,val_fmap/animals/spectral_nn/mean_error
,,29325.428269839,,,,,29.01114273071289,0.7554661631584167,128.9015655517578,,,,0.008465535007417202,,,,,1776359656.9838011,,1.551049828529358,,,0.7639845609664917,,,,,,,,,0.003987800795584917,62.03497314453125,2.2574880123138428,,,,8399,,0.043813660740852356,0.1300668865442276,,,0.012883247807621956,,,,,0.35768067836761475,83999,8483,,,,0.35397183895111084,,,,,,0.005895943846553564,,,,,,
,,29327.544677126,,,,,29.011436462402344,0.7590949535369873,130.13861083984375,,,,0.008378378115594387,,,,,1776359659.1011186,,1.5806872844696045,,,0.7583380937576294,,,,,,,,,0.003956712316721678,62.83867263793945,2.277005672454834,,,,8400,,0.043756257742643356,0.12981264293193817,,,0.012887940742075443,,,,,0.3629140853881836,84009,8484,,,,0.3524245619773865,,,,,,0.0058896224945783615,,,,,,
,,29330.159551013,,,,,29.011669158935547,0.7539657950401306,126.9791030883789,,,,0.008557332679629326,,,,,1776359661.7160416,,1.554353952407837,,,0.7540624737739563,,,,,,,,,0.003995293751358986,61.2518310546875,2.2270681858062744,,,,8401,,0.043673496693372726,0.1301119178533554,,,0.012837988324463367,,,,,0.36326462030410767,84019,8485,,,,0.3470276892185211,,,,,,0.0058751641772687435,,,,,,
,,29332.92487451,,,,,29.011823654174805,0.7571266889572144,130.50039672851562,,,,0.008375856094062328,,,,,1776359664.4814618,,1.5733082294464111,,,0.7583521008491516,,,,,,,,,0.003932488150894642,62.557029724121094,2.2873079776763916,,,,8402,,0.04418225958943367,0.12956398725509644,,,0.012889395467936993,,,,,0.35900959372520447,84029,8486,,,,0.35393479466438293,,,,,,0.0059075490571558475,,,,,,
,,29335.666429509,,,,,29.012069702148438,0.7540323138237,128.6217498779297,,,,0.008506625890731812,,,,,1776359667.2231176,,1.559375524520874,,,0.7594403624534607,,,,,,,,,0.0040307785384356976,62.77291488647461,2.2570314407348633,,,,8403,,0.044192325323820114,0.1305534392595291,,,0.012882641516625881,,,,,0.3596094846725464,84039,8487,,,,0.35023048520088196,,,,,,0.005902150645852089,,,,,,
,,29338.389415192,,,,,29.012313842773438,0.7598083019256592,129.6068115234375,,,,0.008442945778369904,,,,,1776359669.9463062,,1.5818822383880615,,,0.7582917809486389,,,,,,,,,0.003981796558946371,63.6340446472168,2.26287841796875,,,,8404,,0.04418610408902168,0.13003511726856232,,,0.012849447317421436,,,,,0.35950982570648193,84049,8488,,,,0.35611242055892944,,,,,,0.005897257477045059,,,,,,
,,29341.089917593,,,,,29.012523651123047,0.7610008716583252,128.3902130126953,,,,0.00849431473761797,,,,,1776359672.6467805,,1.5566812753677368,,,0.7567107677459717,,,,,,,,,0.004013447090983391,62.802982330322266,2.2500412464141846,,,,8405,,0.044054821133613586,0.13032938539981842,,,0.012867781333625317,,,,,0.360617458820343,84059,8489,,,,0.3563286364078522,,,,,,0.0058810594491660595,,,,,,
,,29343.8159252,,,,,29.012718200683594,0.7537474036216736,128.66464233398438,,,,0.008448546752333641,,,,,1776359675.3718152,,1.5484007596969604,,,0.7573474645614624,,,,,,,,,0.003958433400839567,61.5908317565918,2.241436243057251,,,,8406,,0.043815918266773224,0.12735432386398315,,,0.012857959605753422,,,,,0.35567569732666016,84069,8490,,,,0.3542557656764984,,,,,,0.005885339807718992,,,,,,
,,29346.547370505,,,,,29.0129451751709,0.7486750483512878,128.7796173095703,,,,0.008468247018754482,,,,,1776359678.1040907,,1.5144922733306885,,,0.7523858547210693,,,,,,,,,0.003995525650680065,61.71986389160156,2.229001760482788,,,,8407,,0.04360923543572426,0.13291223347187042,,,0.012945260852575302,,,,,0.35440194606781006,84079,8491,,,,0.35066384077072144,,,,,,0.005899698473513126,,,,,,
,,29349.275163754,,,,,29.013219833374023,0.75600665807724,130.15126037597656,,,,0.008392591029405594,,,,,1776359680.8311858,,1.572149395942688,,,0.7539822459220886,,,,,,,,,0.003938048612326384,63.20518112182617,2.260852575302124,,,,8408,,0.04367327317595482,0.13381579518318176,,,0.012953984551131725,,,,,0.3586970567703247,84089,8492,,,,0.35363638401031494,,,,,,0.005908093880861998,,,,,,
,,29351.894789982,,,,,29.01355743408203,0.7510283589363098,128.92955017089844,,,,0.008466387167572975,,,,,1776359683.4515462,,1.5443909168243408,,,0.7584105134010315,,,,,,,,,0.003994666505604982,62.36100769042969,2.234459400177002,,,,8409,,0.04353040084242821,0.12995976209640503,,,0.012907089665532112,,,,,0.3575092554092407,84099,8493,,,,0.3499886989593506,,,,,,0.005888219922780991,,,,,,
,,29354.779600288,,,,,29.013883590698242,0.7487213015556335,128.7325897216797,,,,0.008434254676103592,,,,,1776359686.3363485,,1.541526436805725,,,0.760805606842041,,,,,,,,,0.003954324405640364,61.98550033569336,2.223120927810669,,,,8410,,0.043481044471263885,0.12766773998737335,,,0.012894580140709877,,,,,0.3551829755306244,84109,8494,,,,0.3500572443008423,,,,,,0.005875859409570694,,,,,,
,,29357.700214486,,,,,29.014196395874023,0.7550938129425049,129.06553649902344,,,,0.008465119637548923,,,,,1776359689.257028,,1.560049057006836,,,0.7553907632827759,,,,,,,,,0.004026183392852545,62.19684982299805,2.2393627166748047,,,,8411,,0.04384984076023102,0.12930455803871155,,,0.012910067103803158,,,,,0.358701229095459,84119,8495,,,,0.3525427281856537,,,,,,0.005889274179935455,,,,,,
,,29360.470152161,,,,,29.014375686645508,0.7557539343833923,130.37371826171875,,,,0.00843101553618908,,,,,1776359692.0269084,,1.5888473987579346,,,0.7596614360809326,,,,,,,,,0.004049209877848625,63.0871467590332,2.2716257572174072,,,,8412,,0.043996766209602356,0.13078762590885162,,,0.012950455769896507,,,,,0.3604656159877777,84129,8496,,,,0.3512915372848511,,,,,,0.005915385205298662,,,,,,
,,29363.258969003,,,,,29.014554977416992,0.755630373954773,127.80359649658203,,,,0.00856220442801714,,,,,1776359694.8157752,,1.5531588792800903,,,0.7592085599899292,,,,,,,,,0.004042735788971186,61.74981689453125,2.239907741546631,,,,8413,,0.04400667920708656,0.13453544676303864,,,0.012913511134684086,,,,,0.35877594351768494,84139,8497,,,,0.3528478443622589,,,,,,0.005894223228096962,,,,,,
,,29366.039384855,,,,,29.014801025390625,0.7499890923500061,129.70989990234375,,,,0.008412009105086327,,,,,1776359697.5962284,,1.5583425760269165,,,0.7587034702301025,,,,,,,,,0.003944380674511194,63.13016128540039,2.2545125484466553,,,,8414,,0.04404659941792488,0.12966053187847137,,,0.012915926985442638,,,,,0.356735497713089,84149,8498,,,,0.3492070138454437,,,,,,0.005893869791179895,,,,,,
,,29368.756894017,,,,,29.014909744262695,0.7514403462409973,129.5726776123047,,,,0.008467365987598896,,,,,1776359700.313475,,1.5685402154922485,,,0.7583980560302734,,,,,,,,,0.0040335459634661674,62.63859558105469,2.258664131164551,,,,8415,,0.04403283819556236,0.1301088184118271,,,0.012908671982586384,,,,,0.355044424533844,84159,8499,,,,0.35236310958862305,,,,,,0.005906661506742239,,,,,,
,,29371.508351906,,,,,29.01505470275879,0.7531455159187317,129.19512939453125,,,,0.008431965485215187,,,,,1776359703.06499,,1.5496411323547363,,,0.7600564360618591,,,,,,,,,0.003913138061761856,62.13982391357422,2.252861261367798,,,,8416,,0.043758705258369446,0.12955330312252045,,,0.012919390574097633,,,,,0.3610363304615021,84169,8500,,,,0.3483504354953766,,,,,,0.005907612852752209,,,,,,
,,29374.201450116,,,,,29.01532554626465,0.7483251690864563,128.86024475097656,,,,0.008470865897834301,,,,,1776359705.7580848,,1.5640429258346558,,,0.7585853338241577,,,,,,,,,0.003987960983067751,62.659244537353516,2.2241010665893555,,,,8417,,0.043372880667448044,0.12981878221035004,,,0.012929673306643963,,,,,0.3549215793609619,84179,8501,,,,0.35003069043159485,,,,,,0.005896343849599361,,,,,,
,,29377.028285466,,,,,29.015607833862305,0.7557396292686462,130.08758544921875,,,,0.00841284729540348,,,,,1776359708.5846088,,1.5685925483703613,,,0.7508135437965393,,,,,,,,,0.004013241734355688,63.45623779296875,2.2665047645568848,,,,8418,,0.043565087020397186,0.12837588787078857,,,0.012927940115332603,,,,,0.36014530062675476,84189,8502,,,,0.3520292341709137,,,,,,0.0059036435559391975,,,,,,
,,29379.797464327,,,,,29.015914916992188,0.7550235390663147,128.00022888183594,,,,0.008493989706039429,,,,,1776359711.3541815,,1.575816035270691,,,0.7574005722999573,,,,,,,,,0.003997839987277985,61.2122917175293,2.234661102294922,,,,8419,,0.04386935010552406,0.127532958984375,,,0.012842027470469475,,,,,0.3602299094200134,84199,8503,,,,0.3509243428707123,,,,,,0.005870188120752573,,,,,,
,,29382.612274434,,,,,29.016197204589844,0.7523645758628845,128.95431518554688,,,,0.008452629670500755,,,,,1776359714.1689126,,1.5968388319015503,,,0.7550916075706482,,,,,,,,,0.004023595713078976,62.55421829223633,2.2489256858825684,,,,8420,,0.04400485008955002,0.1272718906402588,,,0.012842648662626743,,,,,0.3548041582107544,84209,8504,,,,0.3535555899143219,,,,,,0.005878161638975143,,,,,,
,,29385.195107047,,,,,29.01641845703125,0.7525809407234192,129.21444702148438,,,,0.008462459780275822,,,,,1776359716.7514908,,1.559337854385376,,,0.7559192180633545,,,,,,,,,0.0039671966806054115,62.52713394165039,2.2525789737701416,,,,8421,,0.04378156736493111,0.1314113736152649,,,0.012952964752912521,,,,,0.3557840585708618,84219,8505,,,,0.35301530361175537,,,,,,0.005904393270611763,,,,,,
,,29388.184701151,,,,,29.016618728637695,0.7513968348503113,129.74073791503906,,,,0.008424539119005203,,,,,1776359719.7405553,,1.574975848197937,,,0.7519150376319885,,,,,,,,,0.004006923176348209,62.5507698059082,2.257070302963257,,,,8422,,0.04354524612426758,0.13305634260177612,,,0.012946919538080692,,,,,0.3573371469974518,84229,8506,,,,0.3505145311355591,,,,,,0.005901045631617308,,,,,,
,,29390.908036048,,,,,29.01685905456543,0.7538056373596191,129.7733612060547,,,,0.00842029508203268,,,,,1776359722.4643865,,1.5677212476730347,,,0.7587729692459106,,,,,,,,,0.003948576748371124,62.41653060913086,2.258516550064087,,,,8423,,0.043307848274707794,0.12992799282073975,,,0.012960381805896759,,,,,0.35857507586479187,84239,8507,,,,0.3519226610660553,,,,,,0.005900819785892963,,,,,,
,,29393.685671454,,,,,29.01717758178711,0.7519860863685608,128.33120727539062,,,,0.008494959212839603,,,,,1776359725.2419603,,1.5496950149536133,,,0.759391188621521,,,,,,,,,0.004064555745571852,62.00984191894531,2.231062650680542,,,,8424,,0.043553732335567474,0.13078995048999786,,,0.012866340577602386,,,,,0.3568519353866577,84249,8508,,,,0.3515804409980774,,,,,,0.005874194670468569,,,,,,
,,29396.553864623,,,,,29.0174617767334,0.7532215118408203,129.08428955078125,,,,0.00846694316715002,,,,,1776359728.1102362,,1.563313364982605,,,0.7630029916763306,,,,,,,,,0.003972282633185387,63.08776092529297,2.247936487197876,,,,8425,,0.04416713863611221,0.13098359107971191,,,0.012891738675534725,,,,,0.35881876945495605,84259,8509,,,,0.35023561120033264,,,,,,0.005891390610486269,,,,,,
,,29399.384518626,,,,,29.01763916015625,0.7502430081367493,129.4678192138672,,,,0.008457552641630173,,,,,1776359730.94093,,1.5766714811325073,,,0.7610114812850952,,,,,,,,,0.0039797876961529255,62.121036529541016,2.2620723247528076,,,,8426,,0.043976135551929474,0.13187451660633087,,,0.012931430712342262,,,,,0.35498878359794617,84269,8510,,,,0.3512781262397766,,,,,,0.005912782158702612,,,,,,
,,29402.202171748,,,,,29.0178165435791,0.7480177879333496,129.91845703125,,,,0.008439037017524242,,,,,1776359733.758482,,1.578894019126892,,,0.7585925459861755,,,,,,,,,0.004031002055853605,62.45929718017578,2.264522075653076,,,,8427,,0.043635182082653046,0.1307849884033203,,,0.012960487976670265,,,,,0.35669273138046265,84279,8511,,,,0.3476898670196533,,,,,,0.005915176123380661,,,,,,
,,29404.981496562,,,,,29.018037796020508,0.7554621696472168,129.61056518554688,,,,0.00841866061091423,,,,,1776359736.5383012,,1.5756921768188477,,,0.7566621899604797,,,,,,,,,0.003913168329745531,62.30453872680664,2.2597129344940186,,,,8428,,0.04354699328541756,0.13033147156238556,,,0.012945346534252167,,,,,0.36217910051345825,84289,8512,,,,0.3497360944747925,,,,,,0.005903112236410379,,,,,,
,,29407.775697548,,,,,29.01833724975586,0.7556478977203369,128.25625610351562,,,,0.008506943471729755,,,,,1776359739.332046,,1.5536991357803345,,,0.7558895945549011,,,,,,,,,0.004075426142662764,62.19415283203125,2.2357540130615234,,,,8429,,0.04383806511759758,0.13184265792369843,,,0.012848678044974804,,,,,0.3571304976940155,84299,8513,,,,0.3546793758869171,,,,,,0.005871221888810396,,,,,,
,,29410.551055747,,,,,29.018577575683594,0.7572953104972839,128.07997131347656,,,,0.008491117507219315,,,,,1776359742.107542,,1.5400031805038452,,,0.7601472735404968,,,,,,,,,0.0040108393877744675,61.58174514770508,2.235398054122925,,,,8430,,0.04383828863501549,0.12989389896392822,,,0.01283267792314291,,,,,0.35861995816230774,84309,8514,,,,0.3548371195793152,,,,,,0.00587436743080616,,,,,,
,,29413.360222116,,,,,29.01861000061035,0.7505059838294983,129.48049926757812,,,,0.008410602807998657,,,,,1776359744.9165242,,1.5750713348388672,,,0.7544407248497009,,,,,,,,,0.003959502559155226,61.71532440185547,2.2735798358917236,,,,8431,,0.04397575929760933,0.13019177317619324,,,0.012869599275290966,,,,,0.3582255244255066,84319,8515,,,,0.34830474853515625,,,,,,0.005895550362765789,,,,,,
,,29416.035550993,,,,,29.01865577697754,0.7587350010871887,128.75254821777344,,,,0.008468092419207096,,,,,1776359747.5922346,,1.5745092630386353,,,0.756362795829773,,,,,,,,,0.003964247647672892,62.24711608886719,2.267108678817749,,,,8432,,0.0443275086581707,0.1289397031068802,,,0.012847901321947575,,,,,0.36118534207344055,84329,8516,,,,0.35322216153144836,,,,,,0.005888492800295353,,,,,,
,,29418.767473015,,,,,29.018905639648438,0.7523295879364014,127.90542602539062,,,,0.008539619855582714,,,,,1776359750.3240054,,1.5247389078140259,,,0.7618967294692993,,,,,,,,,0.004037091974169016,61.45210266113281,2.2339529991149902,,,,8433,,0.04414782673120499,0.12979848682880402,,,0.012866425327956676,,,,,0.3566308617591858,84339,8517,,,,0.3515508472919464,,,,,,0.005895008333027363,,,,,,
,,29421.664926212,,,,,29.019241333007812,0.7558509707450867,130.0414276123047,,,,0.008419563062489033,,,,,1776359753.2215383,,1.562940001487732,,,0.7614192962646484,,,,,,,,,0.00395595096051693,62.930416107177734,2.2647147178649902,,,,8434,,0.04400787875056267,0.12828445434570312,,,0.012901130132377148,,,,,0.36046838760375977,84349,8518,,,,0.35137471556663513,,,,,,0.005906862672418356,,,,,,
,,29424.307819914,,,,,29.019495010375977,0.7545354962348938,127.54357147216797,,,,0.008562996052205563,,,,,1776359755.8646195,,1.5605487823486328,,,0.7655118107795715,,,,,,,,,0.004040958359837532,61.470306396484375,2.2239537239074707,,,,8435,,0.04363040626049042,0.13180901110172272,,,0.012878082692623138,,,,,0.3584232032299042,84359,8519,,,,0.3524819016456604,,,,,,0.005895107518881559,,,,,,
,,29427.028639581,,,,,29.019794464111328,0.7512437105178833,131.54360961914062,,,,0.008311282843351364,,,,,1776359758.58523,,1.610139012336731,,,0.758331835269928,,,,,,,,,0.003973950166255236,63.79644012451172,2.299487352371216,,,,8436,,0.04364324361085892,0.13227532804012299,,,0.012890475802123547,,,,,0.35615095496177673,84369,8520,,,,0.35144948959350586,,,,,,0.005890891421586275,,,,,,
,,29429.771505066,,,,,29.02008056640625,0.7541940212249756,127.91321563720703,,,,0.008507964201271534,,,,,1776359761.3282328,,1.5218613147735596,,,0.7657899260520935,,,,,,,,,0.004021757747977972,61.79648971557617,2.217949390411377,,,,8437,,0.043436069041490555,0.12881259620189667,,,0.01285386923700571,,,,,0.35621583461761475,84379,8521,,,,0.3545421063899994,,,,,,0.005871310830116272,,,,,,
,,29432.556283727,,,,,29.020355224609375,0.7503159046173096,129.02835083007812,,,,0.008436105214059353,,,,,1776359764.1130524,,1.5737355947494507,,,0.7561899423599243,,,,,,,,,0.003988886252045631,61.98775863647461,2.239190101623535,,,,8438,,0.04338252171874046,0.12992645800113678,,,0.012909924611449242,,,,,0.35434457659721375,84389,8522,,,,0.3525887429714203,,,,,,0.0058922236785292625,,,,,,
,,29435.307558938,,,,,29.020715713500977,0.7555914521217346,128.4961395263672,,,,0.008500108495354652,,,,,1776359766.8642979,,1.552119493484497,,,0.7600941061973572,,,,,,,,,0.003987714648246765,62.32516860961914,2.2287185192108154,,,,8439,,0.0437530055642128,0.12957645952701569,,,0.012952606193721294,,,,,0.3580271303653717,84399,8523,,,,0.3538113534450531,,,,,,0.0059092226438224316,,,,,,
,,29438.018163099,,,,,29.02107048034668,0.760699450969696,129.527099609375,,,,0.008440366014838219,,,,,1776359769.5747728,,1.5750285387039185,,,0.7486811280250549,,,,,,,,,0.003920230083167553,62.56375503540039,2.274384021759033,,,,8440,,0.04375059902667999,0.12861675024032593,,,0.01295351143926382,,,,,0.3615037798881531,84409,8524,,,,0.35544508695602417,,,,,,0.005902751348912716,,,,,,
,,29440.827751946,,,,,29.021331787109375,0.7558152079582214,128.74240112304688,,,,0.008469367399811745,,,,,1776359772.384355,,1.5763275623321533,,,0.7583999633789062,,,,,,,,,0.003949739970266819,62.3187370300293,2.2465617656707764,,,,8441,,0.04352913796901703,0.13098324835300446,,,0.01289756316691637,,,,,0.3592112362384796,84419,8525,,,,0.35307490825653076,,,,,,0.005892693530768156,,,,,,
,,29443.639298171,,,,,29.021480560302734,0.7497828006744385,128.7559051513672,,,,0.008445759303867817,,,,,1776359775.1959672,,1.5480701923370361,,,0.7564750909805298,,,,,,,,,0.003946470096707344,61.930747985839844,2.2379846572875977,,,,8442,,0.04375310242176056,0.13067850470542908,,,0.012880916707217693,,,,,0.3552601635456085,84429,8526,,,,0.350769579410553,,,,,,0.005887873470783234,,,,,,
,,29446.398873303,,,,,29.021669387817383,0.7548590302467346,129.60995483398438,,,,0.008456319570541382,,,,,1776359777.955589,,1.5577608346939087,,,0.7583399415016174,,,,,,,,,0.0040247635915875435,62.76829528808594,2.2593278884887695,,,,8443,,0.043831948190927505,0.13088028132915497,,,0.012924804352223873,,,,,0.3582831025123596,84439,8527,,,,0.35274386405944824,,,,,,0.005897385533899069,,,,,,
,,29449.051105951,,,,,29.022018432617188,0.7479957342147827,129.31382751464844,,,,0.008481022901833057,,,,,1776359780.6073613,,1.589354395866394,,,0.762102484703064,,,,,,,,,0.004068462178111076,63.44807434082031,2.248523473739624,,,,8444,,0.04365010932087898,0.13183189928531647,,,0.01291695237159729,,,,,0.35325080156326294,84449,8528,,,,0.35109493136405945,,,,,,0.005897636525332928,,,,,,
,,29451.791560377,,,,,29.022289276123047,0.7541523575782776,129.24710083007812,,,,0.008479603566229343,,,,,1776359783.348219,,1.546424150466919,,,0.759416937828064,,,,,,,,,0.004029027186334133,62.79728698730469,2.249569892883301,,,,8445,,0.04387723654508591,0.13124534487724304,,,0.012904351577162743,,,,,0.3619438707828522,84459,8529,,,,0.3483312129974365,,,,,,0.005887515842914581,,,,,,
,,29454.602551204,,,,,29.022457122802734,0.7494866847991943,128.991455078125,,,,0.008440225385129452,,,,,1776359786.1593864,,1.5485079288482666,,,0.7590687274932861,,,,,,,,,0.0039112805388867855,61.978660583496094,2.24412202835083,,,,8446,,0.04399484023451805,0.1306276023387909,,,0.012929837219417095,,,,,0.35508474707603455,84469,8530,,,,0.35040706396102905,,,,,,0.0059007094241678715,,,,,,
,,29457.584785769,,,,,29.022565841674805,0.7566622495651245,129.27796936035156,,,,0.008459731005132198,,,,,1776359789.1413498,,1.565314769744873,,,0.7514188289642334,,,,,,,,,0.004038291517645121,62.354881286621094,2.246950387954712,,,,8447,,0.043474819511175156,0.12926892936229706,,,0.01292387768626213,,,,,0.3622255325317383,84479,8531,,,,0.3509618639945984,,,,,,0.005893440917134285,,,,,,
,,29460.402270765,,,,,29.022756576538086,0.7529364228248596,129.3729705810547,,,,0.008463905192911625,,,,,1776359791.9592261,,1.5214624404907227,,,0.7539299130439758,,,,,,,,,0.00405493238940835,63.2544059753418,2.2313971519470215,,,,8448,,0.04375540465116501,0.1306571215391159,,,0.012934397906064987,,,,,0.3572085201740265,84489,8532,,,,0.35197243094444275,,,,,,0.0058940500020980835,,,,,,
,,29464.309013533,,,,,29.0230770111084,0.7574489712715149,129.40196228027344,,,,0.008450526744127274,,,,,1776359795.8645968,,1.5617583990097046,,,0.7584618926048279,,,,,,,,,0.0039687082171440125,62.687843322753906,2.2496867179870605,,,,8449,,0.04357856884598732,0.13076122105121613,,,0.012958764098584652,,,,,0.3615400791168213,84499,8533,,,,0.35233038663864136,,,,,,0.005912144668400288,,,,,,
,,29466.351185481,,,,,29.02333641052246,0.7432106733322144,129.91493225097656,,,,0.008460472337901592,,,,,1776359797.9078681,,1.55776047706604,,,0.7612901329994202,,,,,,,,,0.004064393229782581,63.10955810546875,2.2536630630493164,,,,8450,,0.04350552335381508,0.13188739120960236,,,0.012961936183273792,,,,,0.35271304845809937,84509,8534,,,,0.3469921052455902,,,,,,0.0059157563373446465,,,,,,
,,29469.156846848,,,,,29.023643493652344,0.7583214044570923,128.6155242919922,,,,0.008513569831848145,,,,,1776359800.7134337,,1.5238510370254517,,,0.759369432926178,,,,,,,,,0.004029521718621254,62.695045471191406,2.2377514839172363,,,,8451,,0.04373868182301521,0.12804417312145233,,,0.01290073897689581,,,,,0.3623720705509186,84519,8535,,,,0.35221055150032043,,,,,,0.0058964029885828495,,,,,,
,,29471.779460295,,,,,29.023897171020508,0.7561700940132141,130.32476806640625,,,,0.008385144174098969,,,,,1776359803.3361511,,1.583959698677063,,,0.7508941888809204,,,,,,,,,0.003968026023358107,63.15251159667969,2.2753591537475586,,,,8452,,0.04366225376725197,0.13089942932128906,,,0.012904936447739601,,,,,0.3599734604358673,84529,8536,,,,0.3525344729423523,,,,,,0.005892647430300713,,,,,,
,,29474.520757033,,,,,29.02414321899414,0.7597993612289429,127.23725128173828,,,,0.008614346385002136,,,,,1776359806.0775476,,1.540927767753601,,,0.7605923414230347,,,,,,,,,0.0041273413226008415,62.00064468383789,2.209618330001831,,,,8453,,0.04371621087193489,0.12977130711078644,,,0.012921602465212345,,,,,0.3639126718044281,84539,8537,,,,0.3521704375743866,,,,,,0.005893507041037083,,,,,,
,,29477.191999027,,,,,29.024372100830078,0.7567368745803833,131.35093688964844,,,,0.008343823254108429,,,,,1776359808.7486136,,1.5766363143920898,,,0.7649218440055847,,,,,,,,,0.003941555041819811,62.266483306884766,2.2914037704467773,,,,8454,,0.04403521865606308,0.12970398366451263,,,0.012954187579452991,,,,,0.36102616786956787,84549,8538,,,,0.35167554020881653,,,,,,0.005930902902036905,,,,,,
,,29480.057239438,,,,,29.02459716796875,0.7478724718093872,128.34982299804688,,,,0.008515667170286179,,,,,1776359811.6141136,,1.5462989807128906,,,0.7617816925048828,,,,,,,,,0.00402352400124073,61.569881439208984,2.2321889400482178,,,,8455,,0.043661706149578094,0.12921953201293945,,,0.012899531982839108,,,,,0.3524616062641144,84559,8539,,,,0.35174915194511414,,,,,,0.005909088999032974,,,,,,
,,29482.873315199,,,,,29.024843215942383,0.7537243366241455,129.1712188720703,,,,0.008465315215289593,,,,,1776359814.4295938,,1.5684456825256348,,,0.7554370164871216,,,,,,,,,0.004005740862339735,62.435733795166016,2.2530691623687744,,,,8456,,0.04354173317551613,0.1295112818479538,,,0.012887570075690746,,,,,0.3611326813697815,84569,8540,,,,0.3490498661994934,,,,,,0.005899779964238405,,,,,,
,,29485.629693543,,,,,29.025104522705078,0.7499210834503174,129.74839782714844,,,,0.008434880524873734,,,,,1776359817.18645,,1.5511398315429688,,,0.7581536769866943,,,,,,,,,0.003958122804760933,63.395591735839844,2.2587926387786865,,,,8457,,0.0436837337911129,0.13100120425224304,,,0.01293886173516512,,,,,0.35575881600379944,84579,8541,,,,0.35047855973243713,,,,,,0.005911137443035841,,,,,,
,,29488.375395823,,,,,29.025297164916992,0.7611215114593506,128.7822723388672,,,,0.008502114564180374,,,,,1776359819.9320803,,1.5687131881713867,,,0.7615648508071899,,,,,,,,,0.0040138959884643555,63.036766052246094,2.2398388385772705,,,,8458,,0.0435657873749733,0.13233953714370728,,,0.012965652160346508,,,,,0.363538920879364,84589,8542,,,,0.35401687026023865,,,,,,0.005903727374970913,,,,,,
,,29491.300330655,,,,,29.025495529174805,0.756515383720398,129.99612426757812,,,,0.008390803821384907,,,,,1776359822.8572328,,1.5714954137802124,,,0.7521525621414185,,,,,,,,,0.003935424145311117,62.85600280761719,2.270746946334839,,,,8459,,0.04372081905603409,0.12985943257808685,,,0.012919824570417404,,,,,0.3582218289375305,84599,8543,,,,0.35457274317741394,,,,,,0.005901506170630455,,,,,,
,,29494.104696515,,,,,29.025672912597656,0.7564203143119812,129.4967041015625,,,,0.008425770327448845,,,,,1776359825.6614249,,1.5435442924499512,,,0.7615787386894226,,,,,,,,,0.003981605172157288,62.8016471862793,2.242375373840332,,,,8460,,0.043482471257448196,0.13176701962947845,,,0.01290894765406847,,,,,0.3584955334663391,84609,8544,,,,0.354442298412323,,,,,,0.005892079323530197,,,,,,
